sample_idx,true_label,target_label,adv_label,success,queries,l2_mag
177,1,2,2,True,25,974.50964
177,1,3,3,True,26,1152.4999
177,1,4,4,True,25,1051.1956
177,1,5,5,True,25,951.83405
177,1,6,6,True,25,969.0057
177,1,7,7,True,24,806.0906
177,1,8,8,True,25,1019.07556
177,1,9,9,True,25,918.8335
178,1,0,0,True,27,1163.1173
178,1,2,2,True,25,1071.4215
178,1,3,3,True,25,1102.0027
178,1,4,4,True,25,791.45184
178,1,5,5,True,24,799.6368
178,1,6,6,True,25,903.35815
178,1,7,7,True,24,669.4961
178,1,8,8,True,25,741.9205
178,1,9,9,True,24,671.42834
179,1,0,0,True,26,907.29596
179,1,2,2,True,24,899.88666
179,1,3,3,True,25,1111.768
179,1,4,4,True,24,631.0317
179,1,5,5,True,24,674.1409
179,1,6,6,True,25,884.0073
179,1,7,7,True,24,617.2601
179,1,8,8,True,25,775.4431
179,1,9,9,True,24,573.77435
180,1,0,0,True,26,1172.9646
180,1,2,2,True,24,785.2643
180,1,3,3,True,25,892.6293
180,1,5,5,True,24,733.1235
180,1,6,6,True,25,924.1012
180,1,8,8,True,26,1519.9332
180,1,9,9,True,26,1260.7347
181,1,0,0,True,26,1274.8134
181,1,2,2,True,24,558.0018
181,1,3,3,True,25,882.4647
181,1,6,6,True,25,870.64343
181,1,7,7,True,24,757.25555
181,1,8,8,True,25,1041.7644
181,1,9,9,True,25,840.3898
182,1,0,0,True,26,849.9947
182,1,2,2,True,24,633.8257
182,1,3,3,True,24,713.0498
182,1,5,5,True,25,1144.7118
182,1,6,6,True,24,700.4791
182,1,7,7,True,24,827.9873
182,1,8,8,True,25,1042.7234
182,1,9,9,True,24,737.68555
183,1,0,0,True,26,1152.0334
183,1,2,2,True,25,1093.0366
183,1,3,3,True,25,1127.2582
183,1,4,4,True,25,766.91656
183,1,5,5,True,24,756.322
183,1,6,6,True,25,1005.7087
183,1,7,7,True,24,751.1884
183,1,8,8,True,24,789.17615
183,1,9,9,True,24,575.0809
184,1,0,0,True,26,1208.039
184,1,2,2,True,24,784.17346
184,1,3,3,True,24,727.40704
184,1,4,4,True,25,843.10736
184,1,5,5,True,25,996.0542
184,1,6,6,True,24,801.0431
184,1,7,7,True,24,716.4559
184,1,8,8,True,25,1016.7138
184,1,9,9,True,24,631.0024
185,1,0,0,True,26,976.8004
185,1,2,2,True,24,652.08356
185,1,3,3,True,24,869.60223
185,1,5,5,True,25,943.18134
185,1,6,6,True,24,742.2062
185,1,7,7,True,24,856.5191
185,1,8,8,True,25,1077.9407
185,1,9,9,True,24,742.157
186,1,0,0,True,26,781.6387
186,1,2,2,True,23,376.08908
186,1,3,3,True,25,1110.2441
186,1,5,5,True,25,1128.309
186,1,6,6,True,24,499.73694
186,1,7,7,True,25,982.911
186,1,8,8,True,25,1048.3625
186,1,9,9,True,25,886.9453
187,1,0,0,True,26,971.9887
187,1,2,2,True,24,858.8859
187,1,3,3,True,24,847.2107
187,1,4,4,True,25,818.3526
187,1,5,5,True,24,684.2726
187,1,6,6,True,24,759.87103
187,1,7,7,True,24,812.3158
187,1,8,8,True,24,722.8036
187,1,9,9,True,24,697.97064
188,1,0,0,True,26,1122.2576
188,1,2,2,True,24,608.18005
188,1,3,3,True,24,601.0882
188,1,4,4,True,25,732.61316
188,1,5,5,True,25,930.0199
188,1,6,6,True,25,749.2683
188,1,7,7,True,24,816.727
188,1,8,8,True,24,732.9134
188,1,9,9,True,24,717.3214
189,1,0,0,True,26,1197.3967
189,1,2,2,True,24,620.56024
189,1,3,3,True,25,1043.4386
189,1,5,5,True,26,1215.884
189,1,6,6,True,24,807.8762
189,1,7,7,True,25,1128.7386
189,1,8,8,True,26,1030.7672
189,1,9,9,True,24,617.26575
190,1,0,0,True,26,1144.631
190,1,2,2,True,24,831.92065
190,1,3,3,True,24,766.3739
190,1,4,4,True,25,892.5273
190,1,5,5,True,24,792.5743
190,1,6,6,True,25,842.8915
190,1,7,7,True,24,705.8973
190,1,8,8,True,25,1025.1215
190,1,9,9,True,24,705.18365
191,1,2,2,True,25,1103.9841
191,1,3,3,True,24,670.77716
191,1,4,4,True,24,678.2286
191,1,5,5,True,24,785.19995
191,1,6,6,True,25,816.776
191,1,7,7,True,25,833.585
191,1,8,8,True,25,750.998
191,1,9,9,True,25,1024.9668
192,1,0,0,True,27,1190.7816
192,1,2,2,True,25,1038.1772
192,1,3,3,True,25,1133.4906
192,1,4,4,True,25,849.9559
192,1,5,5,True,24,760.98224
192,1,6,6,True,25,1137.4708
192,1,7,7,True,24,758.0125
192,1,8,8,True,24,783.5764
192,1,9,9,True,24,682.1965
193,1,0,0,True,25,824.2196
193,1,2,2,True,24,850.705
193,1,3,3,True,25,1200.1509
193,1,4,4,True,26,1196.812
193,1,5,5,True,25,1180.7261
193,1,6,6,True,25,823.8841
193,1,7,7,True,25,734.0313
193,1,8,8,True,26,1196.6699
193,1,9,9,True,25,731.1628
194,1,0,0,True,25,901.7893
194,1,2,2,True,24,821.4207
194,1,3,3,True,25,1068.214
194,1,4,4,True,26,1235.8818
194,1,6,6,True,25,984.64667
194,1,7,7,True,23,428.73068
194,1,8,8,True,26,1219.9296
194,1,9,9,True,24,755.0874
195,1,2,2,True,26,1270.814
195,1,3,3,True,26,1076.3939
195,1,4,4,True,25,1055.1445
195,1,5,5,True,25,1215.3103
195,1,6,6,True,25,1022.70526
195,1,7,7,True,25,1183.8657
195,1,8,8,True,25,1067.4578
195,1,9,9,True,25,915.13275
196,1,0,0,True,26,1086.1017
196,1,2,2,True,24,908.0446
196,1,3,3,True,25,1098.596
196,1,4,4,True,26,1220.5576
196,1,5,5,True,26,1150.9974
196,1,6,6,True,25,899.46985
196,1,7,7,True,25,1021.2463
196,1,8,8,True,26,1261.7777
196,1,9,9,True,24,618.3098
197,1,0,0,True,26,1133.0773
197,1,2,2,True,24,708.6833
197,1,3,3,True,24,685.9162
197,1,5,5,True,24,766.01697
197,1,6,6,True,24,704.1598
197,1,7,7,True,24,766.4679
197,1,8,8,True,24,825.53015
197,1,9,9,True,24,762.7149
198,1,0,0,True,26,1158.2837
198,1,2,2,True,25,1019.312
198,1,3,3,True,24,901.6374
198,1,4,4,True,26,1131.9563
198,1,5,5,True,24,914.4058
198,1,6,6,True,24,865.93823
198,1,7,7,True,24,815.77997
198,1,8,8,True,26,1072.7241
198,1,9,9,True,25,940.234
199,1,0,0,True,26,954.0865
199,1,2,2,True,24,635.2039
199,1,3,3,True,24,844.3382
199,1,5,5,True,26,1044.2802
199,1,6,6,True,25,803.5671
199,1,7,7,True,25,973.6652
199,1,8,8,True,25,1030.5242
199,1,9,9,True,25,832.78326
200,2,0,0,True,26,1321.8525
200,2,3,3,True,26,1464.122
200,2,4,4,True,26,1307.0267
200,2,5,5,True,25,948.3185
200,2,6,6,True,26,1237.0267
200,2,7,7,True,25,983.2553
200,2,8,8,True,24,815.07544
200,2,9,9,True,25,958.9755
201,2,6,6,True,26,1445.8206
201,2,8,8,True,26,1421.784
201,2,9,9,True,27,1515.2383
202,2,0,0,True,25,1022.24457
202,2,6,6,True,25,902.58905
202,2,7,7,True,27,1321.958
202,2,8,8,True,27,1486.6823
203,2,6,6,True,25,1281.1709
203,2,8,8,True,26,1337.6943
203,2,9,9,True,24,686.32135
204,2,0,0,True,27,1490.0956
204,2,6,6,True,26,1331.5262
204,2,8,8,True,26,1487.7493
204,2,9,9,True,24,743.1958
205,2,0,0,True,26,1172.2004
205,2,3,3,True,26,1498.0988
205,2,6,6,True,26,1358.2856
205,2,9,9,True,26,1260.833
206,2,6,6,True,26,1411.7684
206,2,8,8,True,26,1419.5225
206,2,9,9,True,26,1257.3981
207,2,3,3,True,26,1356.7439
207,2,4,4,True,26,1394.7684
207,2,6,6,True,26,1373.3583
207,2,7,7,True,26,1181.6179
207,2,8,8,True,26,1224.0294
207,2,9,9,True,26,1132.053
208,2,9,9,True,26,1422.5864
209,2,8,8,True,26,1386.973
209,2,9,9,True,26,1325.1981
210,2,8,8,True,25,1164.6991
210,2,9,9,True,25,1107.6204
211,2,0,0,True,25,840.94055
211,2,3,3,True,26,1478.003
211,2,4,4,True,26,1046.6886
211,2,5,5,True,26,1431.9595
211,2,6,6,True,26,1113.7891
211,2,8,8,True,25,847.059
211,2,9,9,True,24,671.2801
212,2,6,6,True,25,1198.1765
212,2,7,7,True,26,1346.4924
212,2,9,9,True,26,1208.7518
213,2,0,0,True,26,1481.9113
213,2,6,6,True,25,1044.1781
213,2,8,8,True,25,1283.8602
214,2,6,6,True,26,1513.5099
214,2,8,8,True,25,1035.0662
214,2,9,9,True,26,1293.3116
215,2,6,6,True,26,1415.6084
215,2,8,8,True,25,1229.9801
215,2,9,9,True,26,1387.7078
216,2,8,8,True,25,1320.3754
217,2,0,0,True,26,1187.176
217,2,6,6,True,26,1438.6692
217,2,8,8,True,25,936.3381
217,2,9,9,True,26,1418.3956
218,2,6,6,True,26,1418.0603
218,2,8,8,True,25,1280.3901
219,2,8,8,True,26,1357.1566
219,2,9,9,True,26,1257.2295
220,2,0,0,True,26,1374.2958
220,2,3,3,True,25,1318.3292
220,2,5,5,True,26,1433.3524
220,2,6,6,True,26,1204.7992
220,2,7,7,True,24,784.7178
220,2,8,8,True,26,1511.9897
220,2,9,9,True,25,940.3207
221,2,6,6,True,26,1291.5197
222,2,0,0,True,26,1483.1439
222,2,6,6,True,26,1308.0841
222,2,7,7,True,26,1289.9089
222,2,8,8,True,25,1064.9944
223,2,6,6,True,25,1317.6046
223,2,7,7,True,27,1513.4299
223,2,8,8,True,27,1490.939
224,2,6,6,True,26,1342.2001
224,2,9,9,True,25,914.6934
225,2,0,0,True,26,1333.2
225,2,3,3,True,25,1268.7115
225,2,5,5,True,26,1171.1805
225,2,6,6,True,25,991.9118
225,2,8,8,True,26,1194.1968
226,2,0,0,True,25,1194.705
226,2,3,3,True,25,1319.3385
226,2,6,6,True,26,1429.7654
226,2,9,9,True,26,1435.0397
227,2,6,6,True,25,1121.3501
227,2,7,7,True,27,1337.8561
227,2,8,8,True,25,1159.4132
227,2,9,9,True,26,1328.682
228,2,6,6,True,26,1483.2413
228,2,8,8,True,26,1379.0554
228,2,9,9,True,25,1134.4519
229,2,0,0,True,26,1386.5493
229,2,5,5,True,25,1111.6218
229,2,6,6,True,25,1155.5492
229,2,8,8,True,25,993.5799
230,2,8,8,True,26,1305.9235
230,2,9,9,True,26,1316.7422
231,2,5,5,True,26,1437.9854
231,2,6,6,True,25,1277.8447
231,2,8,8,True,26,1391.5818
232,2,0,0,True,26,1275.5309
232,2,8,8,True,25,979.0705
233,2,6,6,True,26,1470.9501
234,2,6,6,True,25,1214.986
235,2,0,0,True,24,540.7005
235,2,4,4,True,26,1284.475
235,2,6,6,True,25,1099.0077
235,2,8,8,True,25,1115.5757
235,2,9,9,True,27,1477.911
237,2,0,0,True,26,1313.6259
238,2,8,8,True,26,1447.9872
238,2,9,9,True,26,1492.1019
239,2,0,0,True,25,1247.7528
239,2,6,6,True,26,1098.4061
239,2,7,7,True,25,1042.3124
239,2,8,8,True,26,1216.2405
239,2,9,9,True,25,1029.5281
240,2,6,6,True,25,906.8798
241,2,0,0,True,26,1439.1366
241,2,3,3,True,25,1393.2444
241,2,8,8,True,26,1424.9323
241,2,9,9,True,25,1072.5325
242,2,0,0,True,26,1518.6477
242,2,6,6,True,26,1416.8938
242,2,8,8,True,26,1292.8113
243,2,6,6,True,26,1445.56
243,2,7,7,True,26,1483.0509
243,2,8,8,True,25,1171.5293
243,2,9,9,True,25,1122.5698
244,2,7,7,True,26,1439.7705
244,2,8,8,True,26,1450.3923
244,2,9,9,True,26,1262.174
245,2,0,0,True,27,1477.0605
245,2,6,6,True,26,1450.5244
245,2,8,8,True,25,1084.6276
246,2,0,0,True,25,1198.8845
246,2,6,6,True,25,1164.3204
246,2,8,8,True,26,1254.7382
246,2,9,9,True,27,1518.3708
249,2,0,0,True,27,1468.4529
249,2,6,6,True,25,955.9414
249,2,8,8,True,26,1270.832
250,2,6,6,True,26,1500.7588
250,2,8,8,True,26,1517.1144
250,2,9,9,True,27,1493.6295
251,2,0,0,True,27,1483.5883
251,2,5,5,True,26,1434.0244
251,2,6,6,True,25,1009.4538
251,2,8,8,True,26,1517.5753
252,2,6,6,True,25,1268.8002
252,2,8,8,True,25,1256.6969
252,2,9,9,True,25,975.3266
253,2,6,6,True,26,1403.1536
254,2,0,0,True,26,1423.6484
255,2,3,3,True,25,1379.7898
255,2,6,6,True,25,1295.471
255,2,8,8,True,26,1497.739
255,2,9,9,True,26,1126.2655
256,2,3,3,True,25,1231.3931
256,2,6,6,True,26,1356.494
256,2,7,7,True,27,1513.3126
256,2,8,8,True,24,783.6026
257,2,6,6,True,26,1354.8251
257,2,8,8,True,26,1434.6766
258,2,3,3,True,26,1327.2667
258,2,4,4,True,26,1060.2103
258,2,5,5,True,26,1342.9869
258,2,6,6,True,25,852.8153
258,2,7,7,True,26,1255.6879
258,2,8,8,True,26,1211.4343
258,2,9,9,True,26,1155.8287
259,2,6,6,True,25,1310.791
259,2,8,8,True,26,1475.664
259,2,9,9,True,25,1260.071
260,2,8,8,True,26,1459.555
260,2,9,9,True,25,1083.397
261,2,6,6,True,26,1399.7031
262,2,0,0,True,25,914.1586
262,2,3,3,True,26,1523.9553
262,2,5,5,True,26,1516.5477
262,2,6,6,True,25,993.5703
262,2,7,7,True,26,1416.3202
262,2,8,8,True,26,1249.9768
262,2,9,9,True,26,1097.5099
263,2,6,6,True,26,1471.8665
263,2,9,9,True,27,1490.1128
264,2,0,0,True,26,1356.0162
264,2,6,6,True,25,907.1213
265,2,5,5,True,26,1331.0665
265,2,6,6,True,25,1092.6056
265,2,7,7,True,26,1495.5858
265,2,8,8,True,25,1130.7882
265,2,9,9,True,26,1406.0928
266,2,0,0,True,25,999.8625
266,2,5,5,True,26,1515.3342
266,2,6,6,True,26,1288.3629
266,2,8,8,True,26,1289.0919
266,2,9,9,True,26,893.9648
267,2,3,3,True,25,1362.9021
267,2,6,6,True,26,1516.7795
267,2,8,8,True,26,1325.3185
267,2,9,9,True,26,1390.6337
268,2,3,3,True,26,1510.2701
268,2,6,6,True,26,1423.7693
268,2,8,8,True,25,1179.9784
268,2,9,9,True,26,1244.1897
269,2,6,6,True,26,1516.3529
269,2,8,8,True,25,1193.8086
269,2,9,9,True,25,1038.0646
270,2,6,6,True,27,1520.323
270,2,8,8,True,25,1151.4299
271,2,8,8,True,25,1244.967
272,2,0,0,True,25,998.85284
272,2,3,3,True,26,1255.8419
272,2,5,5,True,25,987.93066
272,2,6,6,True,25,1073.3564
272,2,7,7,True,26,1364.5508
272,2,8,8,True,26,1059.3578
272,2,9,9,True,25,721.62524
273,2,6,6,True,27,1506.5275
273,2,8,8,True,27,1489.6714
273,2,9,9,True,25,1072.9246
274,2,0,0,True,26,1423.3665
274,2,6,6,True,26,1102.9941
274,2,8,8,True,27,1474.938
274,2,9,9,True,25,1065.0549
275,2,9,9,True,26,1419.6764
276,2,0,0,True,27,1474.5393
276,2,8,8,True,25,1082.3973
276,2,9,9,True,26,1432.2615
277,2,6,6,True,25,1299.207
277,2,8,8,True,24,870.1402
277,2,9,9,True,26,1174.2177
278,2,0,0,True,25,850.2476
278,2,8,8,True,26,1500.0859
279,2,0,0,True,26,991.514
279,2,3,3,True,26,1461.5143
279,2,6,6,True,27,1441.0367
279,2,8,8,True,26,1442.2319
280,2,0,0,True,27,1485.065
280,2,3,3,True,25,816.667
280,2,4,4,True,26,1436.3064
280,2,6,6,True,24,778.46643
280,2,7,7,True,25,615.2845
280,2,8,8,True,25,929.38635
280,2,9,9,True,26,1121.5583
281,2,8,8,True,25,1289.7826
282,2,6,6,True,26,1471.8586
282,2,8,8,True,26,1428.5975
283,2,0,0,True,26,1154.1248
284,2,6,6,True,25,1337.9581
284,2,8,8,True,26,1383.6372
284,2,9,9,True,26,1414.5006
285,2,0,0,True,26,1511.4312
285,2,8,8,True,26,1304.1982
286,2,0,0,True,26,1398.3862
286,2,3,3,True,25,1247.3588
286,2,6,6,True,26,1445.5684
286,2,7,7,True,26,1330.6036
286,2,8,8,True,25,1028.7614
286,2,9,9,True,26,1204.6713
287,2,0,0,True,25,1033.6223
287,2,3,3,True,26,1259.6277
287,2,5,5,True,26,1365.6775
287,2,9,9,True,26,1191.9106
288,2,6,6,True,26,1458.1403
288,2,8,8,True,25,1061.7754
288,2,9,9,True,26,1332.4662
289,2,6,6,True,26,1516.2074
289,2,8,8,True,25,1304.6996
290,2,5,5,True,26,1430.6705
290,2,6,6,True,26,1480.2506
290,2,7,7,True,26,1505.0986
290,2,8,8,True,24,806.2438
291,2,0,0,True,26,1315.9202
291,2,6,6,True,26,1385.514
291,2,7,7,True,26,1342.0804
291,2,8,8,True,25,924.5988
292,2,0,0,True,26,1305.167
292,2,3,3,True,26,1447.6101
292,2,6,6,True,26,1449.4182
292,2,8,8,True,26,1492.3253
292,2,9,9,True,26,1373.8727
293,2,6,6,True,26,1340.7214
293,2,7,7,True,26,1344.8413
293,2,8,8,True,25,1105.9028
293,2,9,9,True,26,1380.5188
294,2,0,0,True,26,1221.5101
294,2,3,3,True,25,1248.2231
294,2,6,6,True,26,1132.7754
294,2,7,7,True,27,1295.0039
294,2,8,8,True,26,1370.6167
294,2,9,9,True,27,1201.3147
295,2,0,0,True,26,1308.8201
295,2,3,3,True,24,697.82733
295,2,5,5,True,26,1476.1609
295,2,6,6,True,26,1522.7357
295,2,7,7,True,26,1358.5669
295,2,8,8,True,25,911.46313
295,2,9,9,True,25,1136.0414
296,2,6,6,True,26,1325.6968
296,2,9,9,True,24,819.2698
297,2,6,6,True,26,1446.3257
297,2,8,8,True,25,1230.617
298,2,0,0,True,26,1244.3007
298,2,3,3,True,25,967.71326
298,2,6,6,True,27,1430.2933
298,2,7,7,True,26,1508.4751
298,2,8,8,True,25,1135.3462
299,2,0,0,True,27,1246.2051
299,2,5,5,True,25,1056.0605
299,2,6,6,True,24,550.47705
299,2,7,7,True,26,1361.3401
299,2,8,8,True,26,1115.9458
299,2,9,9,True,26,1122.4469
300,3,0,0,True,25,1162.3127
300,3,2,2,True,24,388.16748
300,3,5,5,True,25,1037.5308
300,3,6,6,True,26,1125.4546
300,3,7,7,True,25,919.0234
300,3,8,8,True,26,1330.6208
300,3,9,9,True,25,887.7888
301,3,0,0,True,25,993.1883
301,3,1,1,True,26,1119.222
301,3,2,2,True,25,925.54364
301,3,5,5,True,24,844.23987
301,3,6,6,True,26,1221.4766
301,3,8,8,True,26,1292.674
301,3,9,9,True,25,1198.5784
302,3,0,0,True,26,1428.4288
302,3,2,2,True,26,1185.4648
302,3,5,5,True,25,1261.5942
302,3,8,8,True,25,933.7858
302,3,9,9,True,25,1195.8374
303,3,0,0,True,26,1068.1199
303,3,2,2,True,26,1322.02
303,3,5,5,True,24,528.66815
303,3,8,8,True,25,1131.4941
303,3,9,9,True,24,788.8853
304,3,0,0,True,26,1387.6145
304,3,2,2,True,25,1297.5531
304,3,5,5,True,24,916.7622
304,3,6,6,True,26,1470.6042
304,3,8,8,True,25,1191.8075
304,3,9,9,True,26,1430.6953
305,3,0,0,True,24,820.5181
305,3,1,1,True,26,1299.8573
305,3,2,2,True,24,749.92535
305,3,5,5,True,25,1244.3661
305,3,6,6,True,26,1327.6675
305,3,7,7,True,25,1010.92285
305,3,8,8,True,26,1409.6134
305,3,9,9,True,25,868.535
306,3,2,2,True,25,811.8633
306,3,5,5,True,25,1116.3153
306,3,6,6,True,25,1157.6661
307,3,0,0,True,24,465.47504
307,3,2,2,True,25,879.8102
307,3,5,5,True,25,1181.1292
307,3,6,6,True,25,729.7582
307,3,8,8,True,25,1259.6384
307,3,9,9,True,25,1122.9167
308,3,0,0,True,25,1058.1593
308,3,2,2,True,26,1279.328
308,3,5,5,True,25,1285.1763
308,3,7,7,True,25,1356.3241
308,3,8,8,True,25,994.8065
308,3,9,9,True,26,1290.6312
309,3,0,0,True,24,722.67145
309,3,1,1,True,25,1193.246
309,3,2,2,True,24,803.85944
309,3,5,5,True,25,1256.006
309,3,6,6,True,26,1205.9125
309,3,7,7,True,25,1168.4211
309,3,8,8,True,26,1090.9908
309,3,9,9,True,25,729.9007
310,3,0,0,True,26,1299.2167
310,3,2,2,True,26,1248.1979
310,3,5,5,True,25,1226.3967
311,3,0,0,True,26,1489.6909
311,3,2,2,True,25,1356.4495
311,3,5,5,True,25,1332.3345
311,3,8,8,True,26,1314.4725
311,3,9,9,True,26,1205.6483
312,3,1,1,True,26,1468.7659
312,3,2,2,True,25,1362.8132
312,3,5,5,True,25,1240.9814
312,3,6,6,True,26,1375.5613
312,3,7,7,True,26,1452.3881
312,3,8,8,True,26,1331.1833
312,3,9,9,True,27,1452.3402
313,3,1,1,True,26,1230.0361
313,3,2,2,True,25,1057.6143
313,3,5,5,True,25,1160.8768
313,3,6,6,True,26,1375.176
313,3,8,8,True,25,1156.9127
313,3,9,9,True,26,1389.7798
314,3,0,0,True,26,1345.8622
314,3,5,5,True,25,1219.7175
314,3,7,7,True,25,1248.8154
314,3,8,8,True,26,1329.8075
314,3,9,9,True,26,1453.568
315,3,5,5,True,26,1422.7308
316,3,0,0,True,26,1276.8466
316,3,1,1,True,27,1446.4861
316,3,2,2,True,25,1031.4553
316,3,5,5,True,25,1183.3735
316,3,6,6,True,26,1343.1292
316,3,8,8,True,25,1242.9127
316,3,9,9,True,26,1266.9088
317,3,0,0,True,26,1258.8014
317,3,2,2,True,25,959.26483
317,3,5,5,True,25,1147.6759
317,3,8,8,True,25,1170.2944
317,3,9,9,True,26,1061.1984
318,3,0,0,True,25,886.82074
318,3,2,2,True,24,731.8846
318,3,5,5,True,24,746.68134
318,3,8,8,True,24,658.78296
318,3,9,9,True,24,707.4136
319,3,0,0,True,26,1461.3877
319,3,5,5,True,26,1446.9426
320,3,2,2,True,25,1137.1918
320,3,5,5,True,26,1506.8229
320,3,6,6,True,27,1521.5591
320,3,8,8,True,25,998.1363
320,3,9,9,True,25,1074.5032
321,3,0,0,True,25,895.1173
321,3,2,2,True,25,773.419
321,3,5,5,True,24,742.5355
321,3,7,7,True,26,1482.9899
321,3,8,8,True,25,686.5377
322,3,0,0,True,26,1470.3574
322,3,2,2,True,26,1297.1036
322,3,5,5,True,25,1300.4984
323,3,0,0,True,26,1306.2687
323,3,2,2,True,25,1058.0482
323,3,5,5,True,25,1013.9571
323,3,9,9,True,26,1424.5627
324,3,0,0,True,27,1517.5786
324,3,2,2,True,26,1438.6904
324,3,5,5,True,25,1240.4205
324,3,8,8,True,24,806.39075
324,3,9,9,True,25,1038.3218
325,3,2,2,True,24,621.72906
325,3,8,8,True,25,1015.42303
325,3,9,9,True,25,767.04175
326,3,0,0,True,26,1193.0084
326,3,1,1,True,26,1278.1338
326,3,2,2,True,25,979.7204
326,3,5,5,True,25,980.5631
326,3,6,6,True,26,1239.6
326,3,8,8,True,26,1413.1578
326,3,9,9,True,26,1377.8828
327,3,0,0,True,26,1152.1498
327,3,1,1,True,26,1513.647
327,3,2,2,True,25,1055.38
327,3,5,5,True,25,984.8777
327,3,6,6,True,26,1282.1654
327,3,7,7,True,25,1167.9572
327,3,8,8,True,26,1262.7981
327,3,9,9,True,26,1398.4502
328,3,2,2,True,25,1311.7191
328,3,5,5,True,25,1049.7452
329,3,0,0,True,25,1024.0146
329,3,1,1,True,26,1292.4237
329,3,2,2,True,25,870.06726
329,3,5,5,True,25,1037.9022
329,3,6,6,True,26,1270.1074
329,3,7,7,True,25,1184.0472
329,3,8,8,True,25,1157.4761
329,3,9,9,True,26,1371.9792
330,3,0,0,True,26,1212.1873
330,3,2,2,True,24,783.52344
330,3,5,5,True,26,1182.8026
330,3,8,8,True,26,1361.9614
331,3,0,0,True,26,1320.7532
331,3,2,2,True,25,1105.5216
331,3,5,5,True,25,1114.3721
332,3,5,5,True,25,1145.0327
332,3,9,9,True,26,1268.4948
333,3,0,0,True,27,1473.7941
333,3,1,1,True,25,833.708
333,3,2,2,True,24,603.98676
333,3,4,4,True,27,1510.535
333,3,6,6,True,26,1213.593
333,3,7,7,True,25,1024.2773
333,3,8,8,True,25,828.11774
333,3,9,9,True,26,1347.9692
334,3,0,0,True,24,823.549
334,3,2,2,True,26,1493.0787
334,3,9,9,True,27,1519.2584
335,3,0,0,True,26,1019.7652
335,3,1,1,True,27,1488.2991
335,3,2,2,True,26,1227.6686
335,3,5,5,True,24,782.0403
335,3,6,6,True,26,1521.4989
335,3,9,9,True,26,1359.2181
336,3,0,0,True,25,995.3487
336,3,1,1,True,24,563.61957
336,3,2,2,True,25,697.9427
336,3,5,5,True,25,800.76465
336,3,6,6,True,25,935.8397
336,3,7,7,True,26,1152.4644
336,3,8,8,True,25,1066.211
336,3,9,9,True,25,973.22864
337,3,2,2,True,26,1195.4376
337,3,7,7,True,25,944.4485
337,3,8,8,True,25,900.9273
337,3,9,9,True,26,1355.7953
338,3,0,0,True,27,1459.9
338,3,2,2,True,25,1132.6818
338,3,5,5,True,25,1174.4973
338,3,8,8,True,26,1414.912
339,3,0,0,True,25,1112.1309
339,3,2,2,True,24,712.3377
339,3,5,5,True,26,1381.3486
339,3,6,6,True,26,1450.814
339,3,9,9,True,26,1329.2186
340,3,0,0,True,26,1327.1383
340,3,2,2,True,25,1126.5411
340,3,5,5,True,25,1095.5715
340,3,8,8,True,25,1147.4171
340,3,9,9,True,26,1091.4578
341,3,0,0,True,26,1228.6338
341,3,2,2,True,25,1007.9097
341,3,5,5,True,25,1158.2655
341,3,8,8,True,25,925.6598
341,3,9,9,True,25,929.871
342,3,0,0,True,27,1470.9854
342,3,2,2,True,26,1244.5814
342,3,5,5,True,25,1191.7865
342,3,8,8,True,25,1099.0155
342,3,9,9,True,25,1041.6271
343,3,2,2,True,25,1369.7865
344,3,0,0,True,26,1332.2245
344,3,1,1,True,26,1214.6938
344,3,2,2,True,25,1155.3108
344,3,5,5,True,25,1061.0259
344,3,8,8,True,25,1147.1173
345,3,0,0,True,25,1143.7229
345,3,2,2,True,26,1426.0775
345,3,5,5,True,25,1382.7971
345,3,6,6,True,26,1371.6049
345,3,9,9,True,27,1486.8665
346,3,0,0,True,27,1398.6869
346,3,2,2,True,26,1220.3832
346,3,5,5,True,24,843.15717
346,3,8,8,True,26,1313.1836
346,3,9,9,True,26,1369.1793
347,3,0,0,True,27,1475.9164
347,3,2,2,True,26,1314.2633
347,3,5,5,True,25,1057.9106
347,3,6,6,True,26,1248.4783
348,3,0,0,True,26,1188.3564
348,3,2,2,True,26,1495.9054
348,3,5,5,True,25,969.4256
348,3,6,6,True,26,1518.9158
348,3,8,8,True,24,673.3907
348,3,9,9,True,26,1049.4889
349,3,0,0,True,26,1233.9312
349,3,2,2,True,25,1143.2012
349,3,5,5,True,26,1404.9185
349,3,8,8,True,25,1141.6392
349,3,9,9,True,25,1013.4658
351,3,1,1,True,26,1517.6116
351,3,2,2,True,25,985.9366
351,3,5,5,True,25,1173.836
351,3,7,7,True,26,1473.4141
351,3,8,8,True,25,940.1495
351,3,9,9,True,26,1373.7802
352,3,0,0,True,27,1512.8813
352,3,2,2,True,25,1124.6582
352,3,5,5,True,25,1204.3351
352,3,8,8,True,25,931.861
352,3,9,9,True,24,860.5818
353,3,0,0,True,25,1030.4353
353,3,1,1,True,26,1446.1179
353,3,2,2,True,24,909.0462
353,3,4,4,True,25,1060.3829
353,3,5,5,True,24,818.837
353,3,6,6,True,26,1183.7728
353,3,7,7,True,26,1389.7424
353,3,8,8,True,25,906.5611
353,3,9,9,True,25,666.98425
354,3,2,2,True,26,1509.4747
354,3,5,5,True,25,1285.0226
354,3,8,8,True,26,1312.5029
354,3,9,9,True,26,1389.5121
355,3,9,9,True,26,1319.6545
