sample_idx,true_label,target_label,adv_label,success,queries,l2_mag
210,2,4,4,True,26,1259.6738
210,2,7,7,True,26,1441.0951
210,2,8,8,True,25,1130.931
211,2,3,3,True,26,1431.0024
211,2,4,4,True,27,1398.2571
211,2,6,6,True,26,1426.2118
211,2,8,8,True,25,906.32996
211,2,9,9,True,26,1510.0907
212,2,6,6,True,25,1266.6049
216,2,8,8,True,25,1064.1085
217,2,8,8,True,24,793.1589
219,2,8,8,True,25,1231.3756
220,2,3,3,True,25,1175.9298
220,2,4,4,True,25,940.8634
220,2,6,6,True,26,1491.238
220,2,7,7,True,25,1154.6199
220,2,8,8,True,26,1317.476
221,2,3,3,True,25,1300.2822
221,2,8,8,True,25,1234.9109
222,2,8,8,True,25,1280.191
223,2,6,6,True,26,1439.6357
224,2,3,3,True,26,1399.4845
225,2,3,3,True,25,1063.1082
225,2,6,6,True,26,1128.3164
225,2,8,8,True,26,1074.5464
226,2,0,0,True,26,1315.4984
226,2,3,3,True,25,1265.9265
226,2,8,8,True,27,1492.0895
227,2,3,3,True,25,1289.6805
227,2,6,6,True,26,1410.1582
227,2,8,8,True,25,1143.7251
229,2,6,6,True,26,1433.0565
229,2,8,8,True,25,1296.1613
230,2,6,6,True,26,1482.1515
230,2,8,8,True,25,1081.7615
232,2,0,0,True,27,1433.1016
232,2,3,3,True,25,988.8048
232,2,8,8,True,24,699.875
234,2,4,4,True,26,1385.439
234,2,6,6,True,25,1093.4651
235,2,0,0,True,25,1034.9381
235,2,3,3,True,26,1385.4292
235,2,4,4,True,26,1355.2833
235,2,6,6,True,25,1109.9946
235,2,8,8,True,25,1115.2937
237,2,3,3,True,25,1378.8981
237,2,8,8,True,25,1217.9642
239,2,0,0,True,26,1452.0028
239,2,6,6,True,26,1459.2649
240,2,6,6,True,25,1108.9225
240,2,8,8,True,27,1511.2395
242,2,0,0,True,26,1455.5864
242,2,3,3,True,26,1430.5614
243,2,8,8,True,25,1188.2433
244,2,4,4,True,26,1519.797
245,2,8,8,True,25,1151.6371
246,2,0,0,True,26,1465.416
246,2,6,6,True,26,1335.0284
246,2,8,8,True,26,1288.0419
247,2,3,3,True,26,1518.6155
247,2,8,8,True,26,1335.6194
249,2,4,4,True,26,1492.0795
249,2,6,6,True,25,1050.9995
249,2,8,8,True,26,1333.681
250,2,4,4,True,26,1484.9711
250,2,6,6,True,26,1436.8212
250,2,8,8,True,26,1348.0052
251,2,3,3,True,26,1449.1432
252,2,4,4,True,25,1247.4053
252,2,6,6,True,25,1321.0966
252,2,8,8,True,26,1460.1715
253,2,3,3,True,26,1427.9481
253,2,8,8,True,26,1410.2695
254,2,8,8,True,26,1282.609
255,2,3,3,True,25,1147.591
255,2,8,8,True,26,1469.4454
256,2,3,3,True,25,1248.365
256,2,8,8,True,24,715.53265
257,2,3,3,True,25,1270.2886
257,2,8,8,True,26,1292.4844
258,2,3,3,True,26,1446.2596
258,2,4,4,True,26,1260.7069
258,2,6,6,True,25,945.70715
258,2,8,8,True,26,1464.3289
260,2,4,4,True,26,1387.6027
260,2,8,8,True,26,1509.5217
261,2,3,3,True,26,1519.0049
262,2,0,0,True,26,1408.89
262,2,3,3,True,24,633.4248
262,2,4,4,True,26,1291.7562
262,2,6,6,True,25,1024.1987
262,2,7,7,True,26,1476.4626
262,2,8,8,True,26,1177.3325
262,2,9,9,True,26,1362.4122
264,2,0,0,True,26,1520.1914
264,2,6,6,True,25,1128.7657
265,2,6,6,True,26,1520.1747
265,2,8,8,True,25,1248.902
266,2,0,0,True,26,1513.8174
267,2,3,3,True,25,1362.7604
267,2,8,8,True,26,1407.4946
268,2,3,3,True,25,1120.2687
268,2,8,8,True,25,961.3059
269,2,6,6,True,26,1516.3529
269,2,8,8,True,25,1210.2603
270,2,8,8,True,25,868.1394
271,2,3,3,True,26,1485.4259
271,2,8,8,True,26,1365.6138
272,2,0,0,True,26,1412.5792
272,2,3,3,True,25,747.0422
272,2,4,4,True,26,1249.5923
272,2,5,5,True,26,1292.5603
272,2,6,6,True,25,1045.0349
272,2,7,7,True,25,1034.0682
272,2,8,8,True,25,713.6778
273,2,3,3,True,25,1221.1024
273,2,8,8,True,27,1506.5201
274,2,0,0,True,26,1440.0239
274,2,4,4,True,26,1482.5549
274,2,6,6,True,25,1037.0029
276,2,6,6,True,26,1517.3984
276,2,8,8,True,25,1064.9357
277,2,3,3,True,25,1272.3812
277,2,8,8,True,25,992.1552
278,2,3,3,True,25,1157.4039
278,2,8,8,True,25,1032.6006
279,2,0,0,True,26,1378.2094
279,2,3,3,True,25,993.1903
279,2,5,5,True,26,1445.0975
279,2,8,8,True,25,823.7439
280,2,4,4,True,25,1078.288
280,2,6,6,True,25,924.16614
280,2,7,7,True,26,1511.8998
280,2,8,8,True,25,1016.15155
281,2,6,6,True,26,1467.3844
281,2,8,8,True,25,1306.1088
282,2,6,6,True,25,1172.9403
282,2,8,8,True,26,1445.2277
283,2,3,3,True,26,1494.4384
283,2,8,8,True,26,1330.6758
285,2,8,8,True,25,949.3587
286,2,3,3,True,25,1093.8606
286,2,8,8,True,25,1092.9355
287,2,3,3,True,25,1099.6754
287,2,8,8,True,25,1006.65686
288,2,8,8,True,26,1328.2511
290,2,3,3,True,25,1362.9116
290,2,8,8,True,25,1027.89
291,2,8,8,True,26,1251.3461
293,2,3,3,True,25,1351.75
293,2,6,6,True,27,1517.8264
293,2,8,8,True,25,1155.7859
294,2,6,6,True,26,1517.4459
295,2,3,3,True,25,1258.6111
297,2,6,6,True,26,1463.1982
297,2,8,8,True,25,1299.882
298,2,0,0,True,26,1326.7604
298,2,3,3,True,24,777.94086
298,2,4,4,True,26,1309.066
298,2,5,5,True,26,1220.8657
298,2,8,8,True,25,823.3517
298,2,9,9,True,26,1340.5828
299,2,3,3,True,25,1198.6167
299,2,5,5,True,26,1515.1891
299,2,6,6,True,24,824.3434
299,2,8,8,True,25,913.6575
300,3,0,0,True,25,1081.0361
300,3,2,2,True,26,1457.5088
300,3,5,5,True,26,1395.2275
301,3,0,0,True,26,1392.1566
301,3,4,4,True,27,1500.6149
301,3,5,5,True,24,914.0208
301,3,6,6,True,27,1523.3131
301,3,8,8,True,25,1098.1016
302,3,5,5,True,26,1459.4612
302,3,8,8,True,24,721.6592
302,3,9,9,True,25,1228.6469
303,3,5,5,True,24,546.1904
303,3,8,8,True,24,856.1378
303,3,9,9,True,25,1055.5667
304,3,8,8,True,25,1059.574
305,3,0,0,True,25,1263.528
305,3,2,2,True,25,1074.7144
305,3,9,9,True,26,1499.4082
306,3,0,0,True,27,1390.7509
306,3,2,2,True,26,1504.3237
306,3,5,5,True,26,1236.4453
306,3,6,6,True,26,1215.5455
306,3,8,8,True,25,868.4929
307,3,0,0,True,25,884.44446
307,3,2,2,True,26,1452.567
307,3,8,8,True,26,1357.8785
308,3,0,0,True,25,947.80115
308,3,4,4,True,26,1394.2715
308,3,5,5,True,25,1109.2034
308,3,8,8,True,26,1392.7799
308,3,9,9,True,25,1254.9196
309,3,0,0,True,26,1397.6881
309,3,8,8,True,26,1336.1295
310,3,0,0,True,27,1514.7294
310,3,5,5,True,25,1244.1957
310,3,8,8,True,25,1054.3287
311,3,8,8,True,25,1162.5287
312,3,8,8,True,26,1358.9017
313,3,0,0,True,27,1511.2399
313,3,4,4,True,26,1293.7496
313,3,5,5,True,25,1195.7128
313,3,8,8,True,24,850.4669
316,3,0,0,True,27,1481.6798
316,3,5,5,True,25,1305.2537
316,3,8,8,True,25,1024.8048
317,3,0,0,True,26,1495.9792
317,3,8,8,True,25,1001.2173
318,3,0,0,True,26,1265.0546
318,3,5,5,True,25,1212.8536
318,3,8,8,True,25,1057.8394
318,3,9,9,True,26,1260.4436
319,3,0,0,True,26,1430.6184
319,3,5,5,True,25,1365.9337
319,3,8,8,True,26,1386.1238
320,3,4,4,True,25,887.7325
320,3,8,8,True,25,1030.4615
320,3,9,9,True,25,1106.6143
321,3,0,0,True,25,822.7284
321,3,2,2,True,26,1275.1302
321,3,4,4,True,26,1224.3226
321,3,5,5,True,25,934.7663
321,3,8,8,True,25,881.5435
321,3,9,9,True,27,1522.1008
322,3,8,8,True,26,1417.526
323,3,0,0,True,26,1275.8773
323,3,5,5,True,25,1102.4219
323,3,8,8,True,25,1052.99
324,3,5,5,True,26,1494.01
324,3,8,8,True,24,840.13153
325,3,8,8,True,25,914.00165
325,3,9,9,True,26,1381.2389
326,3,0,0,True,26,1214.1685
326,3,2,2,True,26,1467.2345
326,3,4,4,True,26,1422.1948
326,3,5,5,True,24,757.7816
326,3,8,8,True,25,900.7036
328,3,8,8,True,25,1183.1344
329,3,0,0,True,27,1425.0348
329,3,4,4,True,26,1485.4427
329,3,5,5,True,25,1213.6808
329,3,8,8,True,26,1241.4077
329,3,9,9,True,26,1468.8373
330,3,8,8,True,25,1037.589
331,3,5,5,True,26,1473.6241
331,3,8,8,True,26,1335.443
332,3,5,5,True,25,1056.8893
332,3,8,8,True,25,932.41406
333,3,8,8,True,25,1104.5049
334,3,0,0,True,25,1010.19257
335,3,0,0,True,26,990.0136
335,3,5,5,True,23,271.26556
335,3,8,8,True,26,1210.0793
336,3,0,0,True,26,1034.5492
336,3,1,1,True,23,343.0714
336,3,2,2,True,25,1149.9722
336,3,4,4,True,26,1011.2952
336,3,5,5,True,24,725.9029
336,3,6,6,True,25,1043.2833
336,3,7,7,True,26,1391.1053
336,3,8,8,True,24,677.04285
336,3,9,9,True,26,1359.1946
337,3,8,8,True,24,748.26263
338,3,8,8,True,26,1300.0826
339,3,2,2,True,25,1313.917
340,3,0,0,True,27,1496.6576
340,3,5,5,True,26,1473.0845
340,3,8,8,True,25,1113.6099
341,3,8,8,True,25,1239.825
342,3,5,5,True,25,1297.2524
342,3,8,8,True,24,771.70135
343,3,8,8,True,26,1493.8347
344,3,5,5,True,25,1149.5477
344,3,8,8,True,24,775.79315
345,3,0,0,True,26,1342.1256
346,3,5,5,True,24,825.6682
346,3,8,8,True,25,1042.7065
347,3,5,5,True,24,811.70685
347,3,8,8,True,26,1462.3812
348,3,8,8,True,24,739.31995
349,3,8,8,True,25,1241.008
350,3,8,8,True,26,1440.2427
351,3,4,4,True,26,1493.7473
351,3,5,5,True,26,1479.3441
351,3,8,8,True,25,889.9523
352,3,8,8,True,25,1181.1278
353,3,0,0,True,26,1296.4888
353,3,4,4,True,26,1416.7029
353,3,5,5,True,25,1034.4984
353,3,8,8,True,25,1168.8365
353,3,9,9,True,27,1502.4943
355,3,8,8,True,26,1436.0665
356,3,4,4,True,26,1510.3152
356,3,8,8,True,25,1195.0552
357,3,0,0,True,27,1364.9037
357,3,4,4,True,25,998.8083
357,3,5,5,True,24,863.33716
358,3,8,8,True,26,1250.2567
359,3,2,2,True,25,1138.1335
359,3,8,8,True,25,1120.0763
360,3,0,0,True,26,1200.357
360,3,2,2,True,26,1258.66
360,3,4,4,True,26,1331.2832
360,3,5,5,True,26,1197.9036
360,3,6,6,True,27,1506.9834
360,3,8,8,True,25,853.80676
361,3,2,2,True,25,1291.3597
361,3,4,4,True,26,1428.0112
361,3,6,6,True,25,1060.0967
361,3,8,8,True,24,651.8842
362,3,0,0,True,27,1477.0535
362,3,4,4,True,26,1305.0923
362,3,5,5,True,25,1231.8466
362,3,8,8,True,25,1088.933
362,3,9,9,True,27,1472.9806
363,3,8,8,True,25,1039.1896
364,3,5,5,True,25,1072.3059
364,3,8,8,True,26,1125.4817
365,3,8,8,True,25,1112.5205
366,3,4,4,True,26,1366.0231
366,3,8,8,True,25,1109.4115
366,3,9,9,True,26,1361.3368
367,3,8,8,True,25,1091.7142
368,3,2,2,True,26,1525.0616
368,3,4,4,True,26,1384.0925
368,3,5,5,True,26,1479.9014
368,3,8,8,True,25,877.52606
369,3,8,8,True,26,1275.1996
370,3,0,0,True,26,1290.9028
370,3,4,4,True,25,893.398
370,3,5,5,True,23,200.47444
370,3,6,6,True,26,1201.7308
370,3,7,7,True,24,834.69696
370,3,8,8,True,25,873.25824
370,3,9,9,True,25,900.37994
371,3,5,5,True,26,1513.7312
371,3,8,8,True,24,770.3733
371,3,9,9,True,26,1287.6642
372,3,0,0,True,26,1276.7584
372,3,2,2,True,26,1491.6216
372,3,4,4,True,24,677.5751
372,3,5,5,True,25,1038.4185
372,3,6,6,True,26,1298.4934
372,3,8,8,True,26,1024.7415
372,3,9,9,True,25,911.34735
373,3,0,0,True,26,1506.6545
373,3,5,5,True,25,1323.1893
374,3,0,0,True,26,1451.1875
374,3,8,8,True,25,1241.1249
375,3,0,0,True,26,1411.5386
375,3,5,5,True,26,1432.1498
375,3,8,8,True,26,1287.6719
376,3,5,5,True,26,1437.2095
376,3,8,8,True,26,1253.0554
377,3,8,8,True,26,1472.4608
378,3,8,8,True,26,1396.0594
379,3,4,4,True,26,1413.5269
379,3,5,5,True,26,1425.409
379,3,8,8,True,25,902.57855
380,3,5,5,True,25,1303.0637
380,3,8,8,True,26,1236.6956
381,3,5,5,True,25,1074.0917
381,3,8,8,True,26,1397.5171
383,3,4,4,True,27,1509.1177
383,3,5,5,True,26,1521.2452
383,3,8,8,True,25,930.906
383,3,9,9,True,24,758.4583
384,3,0,0,True,26,1341.665
384,3,2,2,True,26,1445.6553
384,3,5,5,True,25,1020.70123
384,3,6,6,True,26,1416.2185
384,3,8,8,True,26,1077.7356
385,3,5,5,True,25,1215.5546
385,3,8,8,True,25,1292.6882
386,3,5,5,True,25,1295.8182
386,3,8,8,True,26,1112.0638
387,3,5,5,True,26,1457.5774
387,3,8,8,True,25,1211.9695
388,3,0,0,True,27,1507.1178
388,3,5,5,True,25,946.78827
388,3,8,8,True,26,1356.6194
389,3,0,0,True,26,1520.5344
389,3,5,5,True,25,1352.0614
389,3,8,8,True,26,1430.5286
390,3,5,5,True,26,1441.5364
390,3,8,8,True,25,1090.0647
391,3,8,8,True,26,1293.1229
392,3,8,8,True,24,416.52972
393,3,5,5,True,26,1518.076
393,3,8,8,True,25,1159.4663
394,3,8,8,True,25,1210.7267
395,3,4,4,True,26,1168.3754
395,3,5,5,True,25,1207.2812
395,3,6,6,True,26,1245.2587
395,3,8,8,True,25,843.888
395,3,9,9,True,26,1338.7173
396,3,0,0,True,26,1421.1185
397,3,8,8,True,25,970.7765
398,3,0,0,True,26,1298.3116
398,3,2,2,True,26,1505.1252
398,3,4,4,True,26,1360.713
398,3,5,5,True,25,1066.7014
398,3,8,8,True,25,1010.4499
399,3,8,8,True,26,1413.1832
400,4,2,2,True,27,1514.6792
400,4,6,6,True,25,1262.7644
400,4,7,7,True,26,1371.1031
400,4,8,8,True,27,1513.3942
401,4,0,0,True,26,1429.4965
401,4,5,5,True,26,1425.4379
401,4,7,7,True,26,1182.8525
401,4,8,8,True,26,1407.7603
402,4,7,7,True,25,1079.6184
402,4,9,9,True,27,1514.7908
403,4,0,0,True,26,1182.8179
403,4,6,6,True,26,1363.9575
404,4,5,5,True,26,1393.7019
404,4,6,6,True,26,1346.8652
404,4,7,7,True,26,1391.3971
404,4,8,8,True,26,1325.8751
404,4,9,9,True,26,1488.2281
405,4,7,7,True,25,1268.259
406,4,6,6,True,25,1326.989
407,4,2,2,True,26,1433.2948
407,4,5,5,True,26,1325.3634
407,4,6,6,True,26,1483.8807
407,4,7,7,True,26,1361.2183
407,4,8,8,True,26,1373.3416
408,4,7,7,True,25,1278.7263
408,4,9,9,True,26,1438.5524
409,4,8,8,True,26,1358.9805
410,4,5,5,True,26,1448.7118
410,4,7,7,True,25,1329.7451
411,4,6,6,True,26,1277.1989
411,4,7,7,True,26,1466.4736
411,4,8,8,True,25,1177.113
412,4,7,7,True,26,1105.961
412,4,8,8,True,26,1383.5618
413,4,2,2,True,25,1298.9276
413,4,7,7,True,25,1250.0084
414,4,2,2,True,26,1448.6694
414,4,3,3,True,26,1523.1277
414,4,7,7,True,25,1186.8278
414,4,8,8,True,26,1418.5637
414,4,9,9,True,26,1289.7787
415,4,0,0,True,26,1394.4171
415,4,2,2,True,26,1510.251
415,4,5,5,True,26,1448.3542
415,4,7,7,True,25,1245.2755
416,4,6,6,True,26,1518.1534
416,4,7,7,True,25,1196.0046
416,4,9,9,True,26,1225.5256
417,4,7,7,True,25,1203.6615
418,4,2,2,True,26,1346.7257
418,4,6,6,True,25,1264.0016
418,4,7,7,True,25,1163.0189
418,4,8,8,True,26,1389.9594
419,4,9,9,True,26,1463.8729
420,4,2,2,True,26,1498.981
420,4,6,6,True,26,1479.9926
420,4,7,7,True,25,1287.2316
420,4,8,8,True,26,1501.0079
421,4,2,2,True,26,1313.6019
421,4,5,5,True,26,1316.5436
421,4,6,6,True,26,1449.7906
421,4,7,7,True,25,1241.226
421,4,9,9,True,26,1451.555
422,4,6,6,True,25,1286.7606
422,4,7,7,True,26,1269.9996
422,4,8,8,True,26,1497.5728
423,4,2,2,True,26,1371.5516
423,4,5,5,True,26,1425.0642
423,4,6,6,True,26,1374.2379
423,4,7,7,True,26,1118.013
423,4,8,8,True,25,1195.548
424,4,6,6,True,26,1497.2928
424,4,7,7,True,26,1435.1749
425,4,6,6,True,26,1480.0885
425,4,7,7,True,25,1237.5908
426,4,7,7,True,26,1400.0211
427,4,2,2,True,26,1169.0591
427,4,5,5,True,26,1490.1161
427,4,6,6,True,26,1372.4114
427,4,7,7,True,25,1255.2242
427,4,8,8,True,26,1469.3658
428,4,2,2,True,26,1461.9073
428,4,5,5,True,26,1521.4746
428,4,7,7,True,26,1267.2766
428,4,8,8,True,27,1511.7162
428,4,9,9,True,26,1371.4004
430,4,2,2,True,26,1333.0746
430,4,7,7,True,26,1445.8517
432,4,7,7,True,26,1481.2258
432,4,9,9,True,26,1329.1272
433,4,7,7,True,25,1214.0828
434,4,2,2,True,25,1024.8912
434,4,3,3,True,27,1484.5188
434,4,5,5,True,26,1211.5569
434,4,6,6,True,26,1260.3491
434,4,7,7,True,24,642.01245
434,4,8,8,True,25,1181.8135
434,4,9,9,True,26,1054.7236
435,4,7,7,True,26,1464.2151
435,4,9,9,True,26,1446.511
436,4,2,2,True,26,1400.9097
436,4,5,5,True,25,1199.0984
436,4,6,6,True,26,1487.0023
436,4,7,7,True,26,1376.1581
436,4,8,8,True,26,1301.9098
436,4,9,9,True,25,1135.9454
437,4,7,7,True,26,1465.6459
438,4,7,7,True,26,1267.4921
440,4,5,5,True,26,1336.418
440,4,8,8,True,26,1496.8296
441,4,2,2,True,26,1357.7688
441,4,5,5,True,25,1146.8815
441,4,6,6,True,26,1389.9004
441,4,7,7,True,24,893.0308
441,4,8,8,True,26,1336.8108
441,4,9,9,True,26,1383.099
442,4,8,8,True,25,1211.6398
443,4,2,2,True,27,1503.2767
443,4,5,5,True,26,1330.979
443,4,7,7,True,25,1091.1746
443,4,8,8,True,25,1112.1996
443,4,9,9,True,27,1515.1486
445,4,5,5,True,26,1451.9817
445,4,7,7,True,26,1369.9803
445,4,8,8,True,26,1289.0912
445,4,9,9,True,27,1355.2501
446,4,0,0,True,26,1253.3843
446,4,2,2,True,26,1375.7311
446,4,5,5,True,25,1231.1227
446,4,6,6,True,26,1521.6859
446,4,7,7,True,25,1293.9011
446,4,8,8,True,26,1308.3386
449,4,8,8,True,26,1501.8801
449,4,9,9,True,26,1513.6588
450,4,2,2,True,26,1302.678
450,4,6,6,True,25,1171.7637
450,4,7,7,True,24,752.462
452,4,5,5,True,26,1431.7307
452,4,7,7,True,26,1513.231
453,4,9,9,True,26,1502.7571
454,4,7,7,True,26,1483.0067
455,4,0,0,True,27,1498.0781
455,4,2,2,True,26,1299.7996
455,4,3,3,True,27,1428.4873
455,4,5,5,True,25,1140.3131
455,4,6,6,True,26,1329.8187
455,4,7,7,True,25,1154.1742
455,4,8,8,True,25,1240.1887
455,4,9,9,True,26,1324.0498
456,4,2,2,True,26,1342.8369
456,4,6,6,True,26,1490.2258
456,4,7,7,True,26,1250.4487
456,4,8,8,True,25,1261.7036
456,4,9,9,True,25,1114.3756
457,4,2,2,True,26,1460.6721
457,4,7,7,True,24,734.49915
457,4,8,8,True,26,1210.4384
457,4,9,9,True,25,922.28577
458,4,7,7,True,26,1286.6511
459,4,0,0,True,26,1456.6287
459,4,2,2,True,25,1084.7119
459,4,6,6,True,25,1045.3712
459,4,7,7,True,26,1377.0272
459,4,8,8,True,25,1247.9584
460,4,9,9,True,26,1480.9503
461,4,5,5,True,26,1451.5698
461,4,7,7,True,26,1296.4613
462,4,7,7,True,25,1189.1077
462,4,8,8,True,26,1471.1111
462,4,9,9,True,26,1408.8491
463,4,7,7,True,25,1201.1895
464,4,6,6,True,26,1406.134
464,4,7,7,True,26,1386.7577
465,4,0,0,True,27,1508.8436
465,4,2,2,True,27,1479.3269
465,4,3,3,True,27,1523.9436
465,4,8,8,True,27,1516.6453
465,4,9,9,True,24,777.2342
466,4,5,5,True,25,1308.5782
466,4,7,7,True,26,1241.7528
466,4,9,9,True,26,1340.4327
467,4,7,7,True,25,1300.3842
467,4,9,9,True,26,1498.1199
468,4,6,6,True,26,1408.5411
468,4,7,7,True,25,1109.0884
468,4,9,9,True,26,1384.909
469,4,5,5,True,26,1487.8495
469,4,7,7,True,26,1519.4814
469,4,8,8,True,26,1487.4485
469,4,9,9,True,26,1452.714
471,4,7,7,True,25,1054.7554
471,4,8,8,True,26,1449.3147
471,4,9,9,True,27,1454.8237
472,4,9,9,True,25,1190.2748
474,4,2,2,True,26,1375.092
474,4,3,3,True,26,1451.9904
474,4,5,5,True,26,1284.4501
474,4,6,6,True,26,1363.3297
474,4,7,7,True,24,810.5319
474,4,8,8,True,26,1436.3282
474,4,9,9,True,27,1354.9683
475,4,2,2,True,26,1475.32
475,4,5,5,True,26,1500.014
475,4,6,6,True,26,1471.7391
475,4,7,7,True,25,1341.978
475,4,8,8,True,26,1483.7898
476,4,0,0,True,26,1130.8228
476,4,2,2,True,25,944.7121
476,4,3,3,True,27,1343.8243
476,4,5,5,True,26,1381.2928
476,4,6,6,True,25,1023.4789
476,4,7,7,True,24,840.824
476,4,8,8,True,26,1152.4482
476,4,9,9,True,26,1156.4429
477,4,2,2,True,26,1517.4904
477,4,5,5,True,26,1255.9641
477,4,6,6,True,26,1360.7777
477,4,7,7,True,25,929.04736
477,4,8,8,True,26,1433.5881
477,4,9,9,True,26,1232.5201
478,4,0,0,True,26,1449.245
478,4,7,7,True,26,1513.6545
479,4,7,7,True,26,1448.7316
480,4,5,5,True,26,1239.065
481,4,5,5,True,26,1429.5411
481,4,6,6,True,26,1462.3734
481,4,7,7,True,25,1262.3882
481,4,9,9,True,26,1510.1218
482,4,0,0,True,26,1472.2972
482,4,2,2,True,26,1411.6611
482,4,5,5,True,26,1423.8627
482,4,6,6,True,26,1498.7742
482,4,7,7,True,25,1179.2413
483,4,5,5,True,26,1460.3856
483,4,8,8,True,26,1464.2489
483,4,9,9,True,26,1374.3013
484,4,7,7,True,25,1053.094
484,4,8,8,True,26,1463.6915
484,4,9,9,True,26,1216.1057
485,4,2,2,True,26,1292.2538
485,4,5,5,True,26,1507.5914
485,4,6,6,True,26,1281.3984
485,4,7,7,True,25,871.55206
485,4,8,8,True,26,1365.2919
485,4,9,9,True,26,1224.0479
486,4,2,2,True,25,1008.8751
486,4,3,3,True,26,1363.3008
486,4,5,5,True,26,1194.5773
486,4,6,6,True,26,1253.3567
486,4,7,7,True,24,788.6032
486,4,8,8,True,25,1151.2871
486,4,9,9,True,27,1365.6716
487,4,2,2,True,26,1438.5089
487,4,6,6,True,25,1173.306
487,4,7,7,True,26,1458.0457
487,4,8,8,True,26,1351.7562
488,4,0,0,True,25,1051.3857
488,4,2,2,True,26,1437.1552
488,4,5,5,True,25,1080.3097
488,4,6,6,True,26,1299.7842
488,4,7,7,True,25,1031.875
488,4,8,8,True,25,1111.6708
489,4,2,2,True,26,1523.8208
489,4,5,5,True,26,1308.0795
489,4,7,7,True,25,1168.7853
489,4,8,8,True,26,1359.8279
489,4,9,9,True,26,1478.7146
490,4,2,2,True,26,1159.7512
490,4,3,3,True,27,1321.8657
490,4,5,5,True,26,1190.8341
490,4,6,6,True,25,974.9246
490,4,7,7,True,24,849.827
490,4,8,8,True,26,1156.3403
490,4,9,9,True,25,974.5984
491,4,5,5,True,26,1287.632
491,4,6,6,True,26,1489.3868
491,4,7,7,True,25,1236.6996
491,4,9,9,True,26,1426.3495
492,4,2,2,True,26,1375.3469
492,4,3,3,True,27,1470.5482
492,4,8,8,True,25,1143.9082
492,4,9,9,True,25,971.6131
493,4,7,7,True,26,1497.2372
493,4,8,8,True,26,1457.6117
493,4,9,9,True,27,1457.3098
494,4,5,5,True,26,1424.7151
494,4,7,7,True,26,1348.8094
495,4,7,7,True,26,1256.0486
496,4,5,5,True,26,1276.776
496,4,6,6,True,26,1378.6338
496,4,7,7,True,25,1238.9633
496,4,8,8,True,26,1363.4519
496,4,9,9,True,27,1386.4246
497,4,6,6,True,26,1445.3335
497,4,7,7,True,26,1378.4647
498,4,2,2,True,26,1520.518
498,4,5,5,True,25,1205.7052
498,4,7,7,True,24,876.20715
498,4,8,8,True,26,1348.5485
498,4,9,9,True,26,1383.9592
499,4,2,2,True,27,1523.1707
499,4,7,7,True,25,1233.7937
499,4,9,9,True,26,1355.9487
500,5,0,0,True,26,1375.1073
500,5,8,8,True,26,1252.0104
501,5,0,0,True,26,1325.7722
501,5,4,4,True,26,1376.9792
501,5,7,7,True,26,1358.709
501,5,8,8,True,26,1232.1302
502,5,0,0,True,26,1284.1371
502,5,3,3,True,24,925.54956
502,5,8,8,True,26,1255.302
503,5,0,0,True,27,1473.07
503,5,3,3,True,25,1204.4227
503,5,4,4,True,26,1381.0072
503,5,8,8,True,24,737.9722
504,5,3,3,True,25,1145.3284
504,5,8,8,True,26,1399.3224
505,5,0,0,True,25,1147.289
505,5,3,3,True,24,931.3066
505,5,6,6,True,26,1516.0498
505,5,8,8,True,24,753.23303
506,5,0,0,True,26,1421.6272
506,5,4,4,True,25,1127.6493
506,5,6,6,True,26,1292.6229
506,5,8,8,True,25,931.57446
507,5,0,0,True,24,822.0012
507,5,3,3,True,26,1498.1469
507,5,4,4,True,25,1132.167
507,5,6,6,True,24,845.40344
507,5,7,7,True,26,1487.5405
507,5,8,8,True,25,1163.1737
507,5,9,9,True,26,1452.4441
508,5,8,8,True,26,1395.9985
509,5,0,0,True,26,1427.0052
509,5,8,8,True,25,1185.8452
510,5,0,0,True,26,1426.5701
510,5,4,4,True,26,1485.5558
510,5,8,8,True,26,1461.9216
511,5,0,0,True,26,1376.9147
511,5,2,2,True,24,862.6639
511,5,3,3,True,26,1258.5369
511,5,6,6,True,25,1288.6632
511,5,8,8,True,24,769.48816
512,5,0,0,True,27,1415.8647
512,5,2,2,True,26,1264.4335
512,5,3,3,True,26,1226.9185
512,5,4,4,True,26,1404.2927
512,5,8,8,True,25,850.8984
513,5,0,0,True,24,845.2325
513,5,3,3,True,26,1501.5822
513,5,8,8,True,26,1321.5494
514,5,0,0,True,25,879.054
514,5,3,3,True,26,1450.555
514,5,6,6,True,26,1524.4448
514,5,8,8,True,26,1174.2427
515,5,0,0,True,27,1486.9609
516,5,2,2,True,26,1374.8367
516,5,3,3,True,25,980.7191
516,5,8,8,True,24,618.11566
517,5,0,0,True,26,1420.658
517,5,3,3,True,26,1346.9202
517,5,8,8,True,25,967.875
518,5,0,0,True,26,1285.1592
518,5,3,3,True,25,1099.1106
518,5,8,8,True,25,1253.2872
519,5,0,0,True,26,1335.8315
519,5,3,3,True,25,941.75366
519,5,8,8,True,25,1027.3188
520,5,0,0,True,25,1135.3109
520,5,3,3,True,25,1343.8267
520,5,4,4,True,26,1496.6241
521,5,0,0,True,26,1308.5621
521,5,8,8,True,25,932.8323
522,5,0,0,True,27,1490.2258
522,5,8,8,True,25,1088.498
523,5,0,0,True,25,1232.1798
