sample_idx,true_label,target_label,adv_label,success,queries,l2_mag
171,1,2,2,True,25,933.91003
171,1,3,3,True,24,739.5174
171,1,4,4,True,25,1061.7589
171,1,5,5,True,24,853.0768
171,1,6,6,True,25,951.2928
171,1,7,7,True,24,773.4339
171,1,8,8,True,24,777.8406
171,1,9,9,True,24,745.8123
172,1,0,0,True,27,1493.0964
172,1,2,2,True,24,839.5153
172,1,3,3,True,25,1088.6364
172,1,4,4,True,24,637.0267
172,1,5,5,True,26,1197.763
172,1,6,6,True,25,749.16754
172,1,7,7,True,25,1122.6224
172,1,8,8,True,26,1440.6863
172,1,9,9,True,25,1038.9938
173,1,0,0,True,26,1323.5924
173,1,2,2,True,24,866.85583
173,1,3,3,True,24,699.78424
173,1,4,4,True,25,990.5922
173,1,5,5,True,25,1133.675
173,1,6,6,True,25,1164.3573
173,1,7,7,True,24,778.5904
173,1,8,8,True,26,1144.3103
173,1,9,9,True,24,700.9886
174,1,2,2,True,24,837.29504
174,1,3,3,True,26,1340.0381
174,1,4,4,True,25,823.4561
174,1,5,5,True,26,1375.5548
174,1,6,6,True,24,747.30316
174,1,7,7,True,26,1334.2924
174,1,8,8,True,26,1345.5764
174,1,9,9,True,27,1202.4617
175,1,0,0,True,27,1464.9905
175,1,2,2,True,25,975.40814
175,1,3,3,True,25,1026.46
175,1,4,4,True,25,947.2122
175,1,5,5,True,26,1247.5048
175,1,6,6,True,25,1109.2863
175,1,7,7,True,25,993.8954
175,1,8,8,True,26,1327.8622
175,1,9,9,True,25,965.7049
176,1,0,0,True,27,1198.771
176,1,2,2,True,24,800.90326
176,1,3,3,True,24,591.3341
176,1,4,4,True,24,758.7819
176,1,5,5,True,25,1068.5856
176,1,6,6,True,25,1033.106
176,1,7,7,True,25,841.57947
176,1,8,8,True,24,676.94977
176,1,9,9,True,24,699.8321
177,1,2,2,True,24,695.92957
177,1,3,3,True,24,745.9075
177,1,4,4,True,25,1022.2798
177,1,6,6,True,25,887.1978
177,1,7,7,True,24,514.54834
177,1,8,8,True,24,801.3545
177,1,9,9,True,24,709.3941
178,1,0,0,True,27,1216.9984
178,1,2,2,True,25,954.5847
178,1,3,3,True,24,776.33624
178,1,4,4,True,24,625.8394
178,1,5,5,True,25,1257.3986
178,1,6,6,True,25,903.93915
178,1,7,7,True,24,518.8025
178,1,8,8,True,25,714.6782
178,1,9,9,True,23,390.16534
179,1,0,0,True,26,1005.9945
179,1,2,2,True,24,652.89435
179,1,3,3,True,24,756.1607
179,1,4,4,True,24,501.67917
179,1,5,5,True,25,924.28186
179,1,6,6,True,25,803.94403
179,1,7,7,True,24,550.52795
179,1,8,8,True,25,759.86053
179,1,9,9,True,24,511.72943
180,1,0,0,True,27,1200.4395
180,1,2,2,True,24,855.20526
180,1,3,3,True,25,858.72406
180,1,5,5,True,26,1481.5769
180,1,6,6,True,25,990.3227
180,1,7,7,True,26,1148.95
180,1,9,9,True,26,1221.4246
181,1,2,2,True,24,777.5905
181,1,3,3,True,25,1081.4143
181,1,4,4,True,25,926.8835
181,1,5,5,True,26,1241.6279
181,1,6,6,True,25,845.24316
181,1,7,7,True,26,1215.3572
181,1,8,8,True,26,1239.1917
181,1,9,9,True,27,1458.0377
182,1,0,0,True,27,1225.9751
182,1,2,2,True,24,704.22864
182,1,3,3,True,24,747.77734
182,1,4,4,True,25,1008.7031
182,1,5,5,True,25,1021.885
182,1,6,6,True,25,1011.8295
182,1,7,7,True,24,878.1697
182,1,8,8,True,25,1145.8281
182,1,9,9,True,25,1048.7974
183,1,0,0,True,26,1071.4182
183,1,2,2,True,24,858.759
183,1,3,3,True,24,667.40765
183,1,4,4,True,24,716.9149
183,1,5,5,True,24,756.164
183,1,6,6,True,25,991.7847
183,1,7,7,True,24,681.3802
183,1,8,8,True,24,628.2977
183,1,9,9,True,24,528.74854
184,1,0,0,True,26,1198.2115
184,1,2,2,True,24,802.0424
184,1,3,3,True,24,675.3888
184,1,4,4,True,25,902.15356
184,1,5,5,True,24,871.41956
184,1,6,6,True,25,1030.7463
184,1,7,7,True,24,767.8913
184,1,8,8,True,25,942.4229
184,1,9,9,True,24,741.0904
185,1,0,0,True,26,1279.7477
185,1,2,2,True,24,757.8232
185,1,3,3,True,24,852.1367
185,1,4,4,True,25,768.71063
185,1,5,5,True,25,1003.8441
185,1,6,6,True,25,861.0337
185,1,7,7,True,25,914.5179
185,1,8,8,True,26,1150.2113
185,1,9,9,True,25,955.13245
186,1,0,0,True,27,1405.879
186,1,2,2,True,24,731.8237
186,1,3,3,True,24,859.5714
186,1,4,4,True,25,845.36676
186,1,5,5,True,25,941.62463
186,1,6,6,True,24,832.2662
186,1,7,7,True,25,887.5714
186,1,8,8,True,26,1063.2902
186,1,9,9,True,25,1043.2593
187,1,0,0,True,26,1009.52313
187,1,2,2,True,24,841.62164
187,1,3,3,True,24,698.6888
187,1,4,4,True,25,830.67505
187,1,5,5,True,24,717.62665
187,1,6,6,True,24,790.7863
187,1,7,7,True,24,764.55347
187,1,8,8,True,24,722.7067
187,1,9,9,True,24,728.29114
188,1,0,0,True,27,1216.266
188,1,2,2,True,24,642.79004
188,1,3,3,True,24,755.77045
188,1,4,4,True,25,854.6631
188,1,5,5,True,25,1079.1923
188,1,6,6,True,25,944.98627
188,1,7,7,True,24,866.2442
188,1,8,8,True,25,1048.6935
188,1,9,9,True,25,952.9082
189,1,2,2,True,24,851.02936
189,1,3,3,True,25,1120.901
189,1,4,4,True,24,671.7857
189,1,5,5,True,26,1188.0846
189,1,6,6,True,25,913.27216
189,1,7,7,True,25,1097.4443
189,1,8,8,True,26,1385.9668
189,1,9,9,True,25,978.0373
190,1,0,0,True,27,1235.5562
190,1,2,2,True,24,778.9609
190,1,3,3,True,24,696.63477
190,1,4,4,True,25,837.3864
190,1,5,5,True,25,858.5377
190,1,6,6,True,26,1165.5454
190,1,7,7,True,24,754.692
190,1,8,8,True,25,1039.0895
190,1,9,9,True,25,766.15076
191,1,0,0,True,27,1465.52
191,1,2,2,True,25,1013.3997
191,1,3,3,True,24,605.41144
191,1,4,4,True,24,591.87836
191,1,5,5,True,24,654.4341
191,1,6,6,True,25,991.171
191,1,7,7,True,25,723.41205
191,1,8,8,True,25,971.4783
191,1,9,9,True,25,956.59814
192,1,0,0,True,26,1054.1688
192,1,2,2,True,24,891.71295
192,1,3,3,True,24,611.2536
192,1,4,4,True,25,762.37854
192,1,5,5,True,24,864.7254
192,1,6,6,True,25,1075.0912
192,1,7,7,True,24,568.72577
192,1,8,8,True,24,591.70264
192,1,9,9,True,24,481.1933
193,1,0,0,True,26,1337.116
193,1,2,2,True,24,815.5225
193,1,3,3,True,26,1454.0488
193,1,4,4,True,25,894.1342
193,1,5,5,True,26,1478.3325
193,1,6,6,True,25,991.2558
193,1,7,7,True,25,908.99615
193,1,8,8,True,25,931.44617
193,1,9,9,True,27,1401.3861
194,1,2,2,True,24,928.02966
194,1,3,3,True,26,1276.5634
194,1,4,4,True,24,776.4013
194,1,5,5,True,26,1418.1865
194,1,6,6,True,25,996.386
194,1,7,7,True,24,771.1096
194,1,8,8,True,26,1188.5255
194,1,9,9,True,25,1054.67
195,1,2,2,True,25,942.13745
195,1,3,3,True,24,728.13184
195,1,4,4,True,25,806.16626
195,1,5,5,True,26,1296.9017
195,1,6,6,True,26,1278.3607
195,1,7,7,True,25,953.55176
195,1,8,8,True,25,1010.1183
195,1,9,9,True,25,987.1717
196,1,2,2,True,25,1061.7834
196,1,3,3,True,26,1353.0082
196,1,4,4,True,25,838.26666
196,1,5,5,True,26,1499.2622
196,1,6,6,True,25,887.25586
196,1,7,7,True,26,1343.9163
196,1,8,8,True,26,1379.1156
196,1,9,9,True,25,1078.7405
197,1,0,0,True,27,1201.8894
197,1,2,2,True,24,691.0818
197,1,3,3,True,24,685.9621
197,1,4,4,True,25,899.8283
197,1,5,5,True,24,833.5958
197,1,6,6,True,25,930.0161
197,1,7,7,True,24,818.8632
197,1,8,8,True,25,1001.6122
197,1,9,9,True,25,1009.01886
198,1,0,0,True,26,1225.7753
198,1,2,2,True,25,1034.5554
198,1,3,3,True,24,831.0427
198,1,4,4,True,26,1365.345
198,1,5,5,True,25,1054.1456
198,1,6,6,True,25,1023.1882
198,1,7,7,True,24,867.09283
198,1,8,8,True,25,1081.6473
198,1,9,9,True,24,824.3998
199,1,0,0,True,26,1324.1201
199,1,2,2,True,24,741.108
199,1,3,3,True,24,827.0133
199,1,4,4,True,25,907.1108
199,1,5,5,True,25,1091.3102
199,1,6,6,True,25,922.7297
199,1,7,7,True,25,1063.0297
199,1,8,8,True,26,1396.1285
199,1,9,9,True,26,1277.0403
200,2,3,3,True,25,1101.627
200,2,5,5,True,26,1455.9773
200,2,6,6,True,26,1238.1667
200,2,7,7,True,24,703.7798
200,2,8,8,True,25,1048.622
200,2,9,9,True,24,686.5508
201,2,3,3,True,26,1437.5225
201,2,7,7,True,25,959.55927
201,2,9,9,True,26,1351.8214
202,2,0,0,True,26,1411.9087
202,2,6,6,True,25,1080.8788
203,2,3,3,True,25,1091.9084
203,2,8,8,True,25,1178.6293
203,2,9,9,True,25,1232.6423
204,2,3,3,True,26,1213.5073
204,2,8,8,True,26,1520.6433
204,2,9,9,True,26,1235.7107
205,2,6,6,True,26,1431.7682
205,2,7,7,True,26,1355.5988
205,2,8,8,True,26,1349.6184
205,2,9,9,True,27,1515.7681
206,2,6,6,True,26,1514.5944
206,2,7,7,True,26,1511.6349
206,2,8,8,True,26,1436.5347
206,2,9,9,True,27,1503.1284
207,2,3,3,True,25,935.45764
207,2,5,5,True,26,1328.3776
207,2,6,6,True,26,1228.4563
207,2,7,7,True,25,789.15906
207,2,8,8,True,26,1148.4738
207,2,9,9,True,25,1057.1239
209,2,3,3,True,26,1454.7762
209,2,7,7,True,26,1373.0492
209,2,8,8,True,26,1320.392
210,2,0,0,True,26,1511.2567
210,2,7,7,True,25,1215.093
210,2,8,8,True,26,1371.4369
211,2,3,3,True,26,1253.5074
211,2,5,5,True,25,1169.3951
211,2,6,6,True,26,1206.8053
211,2,8,8,True,25,831.6177
211,2,9,9,True,24,786.2118
212,2,3,3,True,25,1181.351
212,2,6,6,True,25,1146.7642
212,2,7,7,True,26,1111.0211
212,2,9,9,True,26,1273.9148
213,2,0,0,True,26,1416.059
213,2,6,6,True,26,1384.8654
213,2,7,7,True,26,1407.7539
213,2,8,8,True,24,808.7571
214,2,8,8,True,26,1322.7593
216,2,8,8,True,25,1132.4955
217,2,0,0,True,26,1470.9589
217,2,3,3,True,26,1463.5286
217,2,7,7,True,26,1257.6924
217,2,8,8,True,24,456.15237
218,2,8,8,True,26,1351.3778
219,2,7,7,True,27,1307.3573
219,2,8,8,True,25,1298.3737
219,2,9,9,True,26,1510.7087
220,2,3,3,True,24,700.09784
220,2,5,5,True,25,1268.7241
220,2,6,6,True,26,1100.1514
220,2,7,7,True,24,562.77704
220,2,8,8,True,25,1076.9819
220,2,9,9,True,25,1131.5353
221,2,3,3,True,25,1157.9003
222,2,3,3,True,26,1378.2921
222,2,6,6,True,26,1367.8783
222,2,7,7,True,27,1519.7773
222,2,8,8,True,25,865.4808
223,2,6,6,True,25,1266.5801
223,2,7,7,True,27,1513.1655
223,2,8,8,True,27,1490.8223
224,2,3,3,True,25,1320.8531
224,2,6,6,True,26,1489.8268
224,2,9,9,True,26,1368.3468
225,2,0,0,True,26,1333.2
225,2,3,3,True,25,1011.6877
225,2,6,6,True,25,1050.2856
226,2,0,0,True,25,1178.1545
226,2,3,3,True,25,1177.2842
226,2,5,5,True,26,1522.7981
226,2,6,6,True,26,1327.5037
226,2,8,8,True,26,1507.9811
226,2,9,9,True,26,1354.7656
227,2,3,3,True,25,1255.5354
227,2,6,6,True,26,1393.1985
227,2,7,7,True,26,1285.9366
227,2,8,8,True,26,1377.9161
228,2,7,7,True,26,1387.407
229,2,3,3,True,26,1516.758
229,2,7,7,True,26,1508.8904
229,2,8,8,True,26,1318.7665
229,2,9,9,True,26,1398.7885
230,2,8,8,True,26,1441.2668
231,2,3,3,True,26,1443.288
231,2,6,6,True,26,1523.4668
232,2,0,0,True,26,1451.1395
232,2,8,8,True,25,1180.9991
233,2,6,6,True,26,1515.268
234,2,6,6,True,25,1283.893
235,2,0,0,True,25,843.14886
235,2,6,6,True,25,984.96094
235,2,7,7,True,26,1240.1436
235,2,9,9,True,26,1008.0362
236,2,8,8,True,26,1403.0592
238,2,8,8,True,26,1398.4487
239,2,0,0,True,26,1484.1449
239,2,3,3,True,25,1220.093
239,2,6,6,True,26,1246.323
239,2,7,7,True,23,238.14911
239,2,8,8,True,25,745.0725
239,2,9,9,True,25,756.83356
240,2,3,3,True,26,1478.3035
240,2,6,6,True,25,1242.6536
241,2,7,7,True,26,1369.4806
241,2,8,8,True,26,1391.1603
241,2,9,9,True,25,1168.4729
242,2,3,3,True,25,1299.3475
242,2,6,6,True,26,1484.3867
242,2,8,8,True,26,1186.8446
243,2,3,3,True,26,1444.2493
243,2,7,7,True,25,1065.6904
243,2,8,8,True,25,1087.9935
243,2,9,9,True,26,1448.2783
244,2,7,7,True,26,1302.1935
244,2,8,8,True,26,1417.2794
244,2,9,9,True,27,1458.0144
246,2,0,0,True,25,1102.4124
246,2,3,3,True,26,1490.2909
246,2,6,6,True,25,1048.1393
246,2,7,7,True,27,1378.4688
246,2,8,8,True,25,1047.2765
248,2,6,6,True,26,1449.5758
248,2,7,7,True,26,1523.3049
249,2,3,3,True,26,1433.4664
249,2,6,6,True,25,1196.6937
251,2,0,0,True,26,1452.5591
251,2,3,3,True,25,1241.6486
251,2,6,6,True,25,1197.6941
252,2,6,6,True,26,1446.7146
252,2,8,8,True,26,1459.9075
252,2,9,9,True,26,1480.7566
253,2,6,6,True,26,1485.786
255,2,3,3,True,24,857.0356
255,2,6,6,True,25,1244.5682
255,2,7,7,True,27,1401.3269
255,2,9,9,True,26,1427.1608
256,2,3,3,True,25,1196.6073
256,2,6,6,True,26,1426.7596
256,2,8,8,True,25,983.1297
257,2,3,3,True,25,1288.5186
257,2,8,8,True,26,1480.7532
258,2,0,0,True,27,1510.9617
258,2,3,3,True,25,1004.365
258,2,5,5,True,26,1349.0675
258,2,6,6,True,25,852.6676
258,2,7,7,True,25,700.694
258,2,8,8,True,26,1200.5736
258,2,9,9,True,26,1068.6946
259,2,5,5,True,26,1477.8602
259,2,6,6,True,26,1452.8912
259,2,7,7,True,25,1100.9355
259,2,8,8,True,26,1341.2621
260,2,6,6,True,26,1517.6729
260,2,8,8,True,25,1176.9282
260,2,9,9,True,25,1217.3123
261,2,3,3,True,26,1448.9749
261,2,6,6,True,26,1466.0491
262,2,0,0,True,26,1423.6791
262,2,3,3,True,25,969.16046
262,2,4,4,True,26,1221.3362
262,2,5,5,True,26,1516.1688
262,2,6,6,True,25,977.2671
262,2,7,7,True,25,903.6974
262,2,9,9,True,25,994.7648
263,2,6,6,True,26,1455.1003
264,2,6,6,True,25,1197.5157
264,2,7,7,True,27,1477.6813
265,2,7,7,True,25,1128.6753
265,2,8,8,True,25,1265.5967
265,2,9,9,True,26,1468.3491
266,2,0,0,True,26,1497.3773
266,2,3,3,True,26,1526.1675
266,2,8,8,True,26,1521.1738
267,2,7,7,True,26,1101.075
267,2,8,8,True,25,1008.1761
268,2,3,3,True,26,1510.2701
268,2,6,6,True,26,1440.8226
268,2,8,8,True,25,1230.701
269,2,6,6,True,26,1515.8436
269,2,7,7,True,26,1336.9454
269,2,8,8,True,25,1077.9031
269,2,9,9,True,25,1198.5908
270,2,8,8,True,25,901.18756
271,2,3,3,True,24,839.3587
271,2,8,8,True,26,1382.526
272,2,0,0,True,26,1133.0997
272,2,3,3,True,24,674.11273
272,2,4,4,True,25,944.4443
272,2,6,6,True,26,1056.9513
272,2,7,7,True,25,1093.5763
272,2,8,8,True,26,1054.8522
272,2,9,9,True,25,910.21643
273,2,3,3,True,25,1309.6793
273,2,6,6,True,26,1424.9888
273,2,7,7,True,26,1317.0319
273,2,8,8,True,26,1019.3503
273,2,9,9,True,26,1334.3983
274,2,0,0,True,26,1245.821
274,2,3,3,True,26,1377.9271
274,2,4,4,True,27,1476.268
274,2,5,5,True,26,1492.3284
274,2,6,6,True,26,1025.8928
274,2,7,7,True,25,864.2667
274,2,8,8,True,26,1113.5695
274,2,9,9,True,25,884.57166
276,2,8,8,True,25,999.69696
277,2,3,3,True,24,769.24963
277,2,6,6,True,26,1504.862
277,2,8,8,True,25,891.8027
278,2,3,3,True,26,1361.2318
278,2,8,8,True,26,1285.7454
279,2,3,3,True,26,1199.6057
280,2,3,3,True,26,1225.3558
280,2,4,4,True,27,1517.8956
280,2,6,6,True,25,1078.766
280,2,7,7,True,24,667.3785
280,2,8,8,True,24,628.55945
280,2,9,9,True,27,1488.687
284,2,8,8,True,26,1350.8357
285,2,7,7,True,26,1250.7998
285,2,8,8,True,24,790.81604
286,2,3,3,True,26,1471.3589
286,2,8,8,True,25,935.1941
287,2,0,0,True,26,1334.6558
287,2,3,3,True,26,1343.8016
288,2,3,3,True,26,1481.5188
288,2,7,7,True,26,1401.3147
288,2,8,8,True,26,1295.5995
289,2,8,8,True,26,1391.547
290,2,3,3,True,25,1270.9878
290,2,8,8,True,24,839.367
290,2,9,9,True,26,1455.5143
291,2,7,7,True,26,1149.7612
291,2,8,8,True,26,1234.781
292,2,6,6,True,26,1327.1221
292,2,7,7,True,26,1317.9753
293,2,6,6,True,26,1471.7487
293,2,7,7,True,26,1130.277
293,2,8,8,True,25,1055.3634
294,2,6,6,True,26,1276.9064
294,2,7,7,True,26,1164.9935
295,2,3,3,True,25,1115.1942
295,2,4,4,True,26,1521.5521
295,2,7,7,True,25,1012.08594
295,2,8,8,True,26,1511.7133
295,2,9,9,True,24,867.4007
296,2,7,7,True,25,1188.0568
296,2,9,9,True,24,870.381
297,2,8,8,True,26,1474.4796
298,2,0,0,True,26,1112.584
298,2,3,3,True,25,967.9008
298,2,5,5,True,26,1460.9556
298,2,6,6,True,27,1335.4385
298,2,7,7,True,26,1508.7833
298,2,8,8,True,25,959.2747
298,2,9,9,True,27,1446.9181
299,2,3,3,True,25,983.81805
299,2,6,6,True,25,1097.5677
299,2,7,7,True,25,1073.3727
299,2,8,8,True,26,1188.043
299,2,9,9,True,27,1459.0144
300,3,0,0,True,26,1316.4027
300,3,2,2,True,26,1421.3796
300,3,4,4,True,26,1163.0997
300,3,5,5,True,25,1323.2003
300,3,6,6,True,26,1330.8629
300,3,7,7,True,25,1006.65686
300,3,9,9,True,26,1271.0437
301,3,1,1,True,26,1225.2926
301,3,2,2,True,26,1501.8119
301,3,4,4,True,26,1336.5142
301,3,5,5,True,25,1030.3237
301,3,6,6,True,26,1311.3862
301,3,8,8,True,25,1192.1653
301,3,9,9,True,25,1102.8658
302,3,5,5,True,26,1494.3845
302,3,8,8,True,26,1319.5852
302,3,9,9,True,26,1474.2347
303,3,4,4,True,26,1463.5737
303,3,5,5,True,24,581.02924
303,3,6,6,True,27,1507.4083
303,3,8,8,True,26,1334.7097
303,3,9,9,True,24,559.4086
304,3,0,0,True,27,1484.1995
304,3,2,2,True,25,1225.5178
304,3,5,5,True,25,1087.173
304,3,6,6,True,26,1306.7448
304,3,8,8,True,26,1497.1042
304,3,9,9,True,26,1332.5288
305,3,2,2,True,25,1020.9731
305,3,5,5,True,25,1034.3766
305,3,7,7,True,25,1062.937
305,3,8,8,True,26,1351.3922
305,3,9,9,True,25,1261.8499
306,3,2,2,True,25,889.4155
306,3,5,5,True,26,1316.4567
306,3,6,6,True,25,1220.7903
306,3,7,7,True,26,1513.0364
306,3,8,8,True,26,1294.7289
307,3,0,0,True,24,801.4412
307,3,2,2,True,25,1183.6925
307,3,5,5,True,25,1043.8213
307,3,6,6,True,25,745.5474
307,3,7,7,True,26,1520.0786
307,3,8,8,True,24,832.48846
307,3,9,9,True,24,799.6818
308,3,4,4,True,26,1057.7656
308,3,5,5,True,25,1144.2478
308,3,6,6,True,26,1352.7494
308,3,7,7,True,26,1411.5693
308,3,8,8,True,25,1060.5221
308,3,9,9,True,25,1010.7883
309,3,1,1,True,26,1271.8518
309,3,2,2,True,25,1076.8193
309,3,4,4,True,26,1327.3395
309,3,5,5,True,25,1061.9059
309,3,6,6,True,26,1179.1954
309,3,7,7,True,25,1100.0686
309,3,8,8,True,26,1469.588
310,3,0,0,True,27,1514.7294
310,3,5,5,True,25,1243.9373
311,3,2,2,True,25,1320.0159
311,3,5,5,True,26,1505.2299
311,3,8,8,True,25,1212.1188
312,3,2,2,True,25,1239.3712
312,3,5,5,True,25,1152.3438
312,3,6,6,True,26,1266.9128
312,3,8,8,True,25,905.71576
312,3,9,9,True,25,992.3739
313,3,1,1,True,26,1329.1923
313,3,4,4,True,27,1500.7415
313,3,5,5,True,25,1091.7542
313,3,6,6,True,26,1460.6892
313,3,8,8,True,25,1290.5391
313,3,9,9,True,25,1212.4929
314,3,0,0,True,26,1393.7169
314,3,2,2,True,26,1352.7439
314,3,5,5,True,26,1517.4366
314,3,7,7,True,25,1127.8759
314,3,9,9,True,26,1468.1733
316,3,5,5,True,25,1165.9417
316,3,6,6,True,26,1434.7896
316,3,9,9,True,26,1422.9789
317,3,2,2,True,26,1423.7897
317,3,5,5,True,26,1329.574
317,3,8,8,True,25,950.37463
318,3,0,0,True,25,1029.2094
318,3,2,2,True,26,1304.2933
318,3,4,4,True,26,1394.7405
318,3,5,5,True,24,675.70776
318,3,6,6,True,27,1371.1218
318,3,7,7,True,25,1200.6731
318,3,8,8,True,26,1405.8492
318,3,9,9,True,25,851.6443
319,3,0,0,True,26,1446.8739
319,3,5,5,True,25,1276.25
319,3,6,6,True,27,1518.9674
320,3,5,5,True,26,1349.3002
320,3,8,8,True,25,1013.9329
320,3,9,9,True,25,1203.0657
321,3,0,0,True,26,1264.6581
321,3,2,2,True,26,1353.9413
321,3,5,5,True,24,843.56384
321,3,6,6,True,26,1332.1655
321,3,7,7,True,26,1210.4124
321,3,8,8,True,25,616.782
321,3,9,9,True,26,1418.1195
322,3,5,5,True,25,1318.4581
322,3,6,6,True,26,1396.7115
323,3,0,0,True,26,1424.649
323,3,2,2,True,25,1013.41943
323,3,5,5,True,24,775.3444
323,3,6,6,True,27,1512.5872
323,3,8,8,True,25,1160.1112
323,3,9,9,True,25,1068.7802
324,3,5,5,True,24,837.38464
324,3,8,8,True,25,1108.9292
324,3,9,9,True,26,1128.0834
325,3,2,2,True,26,1386.1635
325,3,5,5,True,26,1290.157
325,3,8,8,True,25,1133.8624
325,3,9,9,True,25,1124.2441
326,3,0,0,True,27,1440.5236
326,3,1,1,True,27,1403.1108
326,3,2,2,True,26,1495.5858
326,3,5,5,True,24,774.496
326,3,6,6,True,26,1352.0237
326,3,8,8,True,26,1456.2356
327,3,0,0,True,26,1362.7095
327,3,2,2,True,25,1124.688
327,3,5,5,True,25,1178.4125
327,3,6,6,True,26,1424.6428
327,3,7,7,True,25,1304.7701
327,3,8,8,True,25,1017.2355
327,3,9,9,True,25,965.0373
328,3,2,2,True,25,1111.8304
328,3,5,5,True,25,1392.6295
328,3,8,8,True,26,1408.2013
329,3,0,0,True,26,1370.7415
329,3,4,4,True,26,1424.183
329,3,5,5,True,25,932.0317
329,3,6,6,True,26,1279.5151
329,3,7,7,True,26,1399.6628
329,3,8,8,True,26,1458.9116
329,3,9,9,True,25,1161.2145
330,3,2,2,True,24,911.24146
330,3,5,5,True,26,1469.5417
330,3,8,8,True,25,1156.5479
330,3,9,9,True,27,1442.4846
331,3,2,2,True,25,1381.447
331,3,5,5,True,25,1240.1008
331,3,6,6,True,26,1408.9482
331,3,8,8,True,26,1468.984
332,3,5,5,True,25,969.34204
333,3,2,2,True,24,816.6211
333,3,4,4,True,27,1510.3854
333,3,6,6,True,26,1519.5068
333,3,7,7,True,24,524.58844
333,3,8,8,True,23,382.9765
333,3,9,9,True,26,1215.6887
334,3,0,0,True,26,1372.9833
335,3,0,0,True,26,1212.918
335,3,1,1,True,27,1424.0762
335,3,2,2,True,26,1238.1123
335,3,5,5,True,24,621.959
335,3,6,6,True,26,1319.545
335,3,8,8,True,27,1511.827
335,3,9,9,True,26,1222.1768
336,3,0,0,True,25,965.5776
336,3,1,1,True,25,860.1349
336,3,2,2,True,26,1313.2871
336,3,4,4,True,26,1400.5364
336,3,5,5,True,24,612.3847
336,3,6,6,True,25,902.96124
336,3,7,7,True,26,1346.0925
336,3,8,8,True,26,1268.8187
336,3,9,9,True,26,1328.2906
337,3,8,8,True,25,1061.5936
338,3,2,2,True,25,1186.0873
338,3,5,5,True,26,1504.9083
338,3,8,8,True,26,1316.6533
338,3,9,9,True,26,1445.7877
339,3,2,2,True,26,1463.2566
339,3,5,5,True,26,1346.1969
339,3,6,6,True,26,1350.4662
339,3,9,9,True,27,1517.2231
340,3,2,2,True,26,1324.5414
340,3,5,5,True,25,1007.1877
340,3,8,8,True,25,1096.8788
340,3,9,9,True,26,1455.7345
341,3,2,2,True,26,1445.8983
341,3,5,5,True,25,1123.2604
341,3,8,8,True,25,1090.8556
341,3,9,9,True,25,1025.7651
342,3,5,5,True,26,1386.9088
342,3,8,8,True,25,1215.2131
342,3,9,9,True,26,1418.031
343,3,8,8,True,26,1377.6763
344,3,0,0,True,26,1380.8208
344,3,1,1,True,26,1239.0177
344,3,2,2,True,26,1359.017
344,3,5,5,True,25,955.2225
344,3,8,8,True,25,1246.9105
344,3,9,9,True,26,1289.8527
345,3,0,0,True,26,1358.2893
345,3,5,5,True,25,1293.5018
345,3,9,9,True,27,1517.4554
346,3,5,5,True,25,1254.2377
346,3,6,6,True,26,1519.3683
346,3,8,8,True,25,1205.5616
346,3,9,9,True,26,1185.5468
347,3,1,1,True,27,1483.5559
347,3,2,2,True,26,1358.6383
347,3,4,4,True,25,1092.4331
347,3,5,5,True,25,1273.3295
347,3,6,6,True,25,1167.8716
347,3,7,7,True,26,1434.4469
347,3,8,8,True,26,1418.9197
348,3,5,5,True,26,1191.6216
348,3,6,6,True,26,1443.7483
348,3,8,8,True,24,690.1355
348,3,9,9,True,26,1209.1588
349,3,2,2,True,26,1521.8982
349,3,5,5,True,25,1276.1803
349,3,8,8,True,26,1427.2166
349,3,9,9,True,26,1283.6414
351,3,2,2,True,25,1093.8656
351,3,5,5,True,25,996.32623
351,3,6,6,True,26,1462.6931
351,3,8,8,True,25,990.4968
351,3,9,9,True,26,1219.9279
352,3,5,5,True,25,1346.0591
352,3,8,8,True,25,1148.1838
352,3,9,9,True,25,1102.6278
353,3,0,0,True,26,1373.0525
353,3,1,1,True,27,1514.0109
353,3,2,2,True,25,1252.4344
353,3,5,5,True,25,1087.4084
353,3,6,6,True,26,1367.3298
353,3,7,7,True,26,1469.7721
353,3,9,9,True,26,1122.5485
354,3,8,8,True,26,1478.1715
356,3,5,5,True,25,1255.5532
356,3,8,8,True,26,1314.0636
356,3,9,9,True,26,1366.7985
357,3,4,4,True,25,797.07025
357,3,5,5,True,25,1256.4395
357,3,6,6,True,25,1063.2008
357,3,7,7,True,25,1068.7423
357,3,8,8,True,26,1420.6262
357,3,9,9,True,25,1023.70746
358,3,5,5,True,26,1393.3245
358,3,6,6,True,27,1517.2402
359,3,2,2,True,25,1264.3438
359,3,5,5,True,25,1035.2802
359,3,8,8,True,25,1255.8236
359,3,9,9,True,26,1505.904
360,3,2,2,True,26,1258.7561
360,3,4,4,True,26,1282.6312
360,3,5,5,True,25,980.2959
360,3,8,8,True,24,755.7658
360,3,9,9,True,25,994.9176
361,3,2,2,True,25,1132.2252
361,3,4,4,True,26,1384.3049
361,3,5,5,True,25,1146.6438
361,3,6,6,True,25,1236.7384
361,3,8,8,True,24,583.7645
362,3,2,2,True,26,1501.9011
362,3,5,5,True,25,1056.0885
362,3,6,6,True,26,1232.0442
