sample_idx,true_label,target_label,adv_label,success,queries,l2_mag
169,1,2,2,True,25,1076.1361
169,1,3,3,True,25,1132.3877
169,1,5,5,True,27,1418.9436
169,1,6,6,True,26,1329.8232
169,1,7,7,True,26,1230.8424
169,1,8,8,True,27,1394.5269
169,1,9,9,True,26,943.59894
170,1,2,2,True,25,1092.8285
170,1,3,3,True,26,1124.3665
170,1,4,4,True,25,1133.5051
170,1,5,5,True,26,1211.2262
170,1,6,6,True,26,1349.5563
170,1,7,7,True,25,943.6922
170,1,8,8,True,26,1380.2355
170,1,9,9,True,24,802.2194
171,1,2,2,True,25,1014.8202
171,1,3,3,True,26,1275.2533
171,1,5,5,True,25,1188.5277
171,1,6,6,True,25,1118.2245
171,1,7,7,True,24,703.3107
171,1,8,8,True,26,1307.9595
171,1,9,9,True,24,794.41486
172,1,0,0,True,27,1410.619
172,1,2,2,True,24,804.6297
172,1,3,3,True,25,1088.6909
172,1,4,4,True,26,1086.6265
172,1,5,5,True,26,1197.763
172,1,6,6,True,25,1039.9918
172,1,7,7,True,24,854.16394
172,1,8,8,True,25,1023.3748
172,1,9,9,True,25,813.6676
173,1,0,0,True,26,1196.2935
173,1,2,2,True,25,1104.2563
173,1,3,3,True,24,857.0006
173,1,5,5,True,25,1058.7861
173,1,6,6,True,26,1354.3005
173,1,7,7,True,24,726.4909
173,1,8,8,True,26,1216.6602
173,1,9,9,True,24,636.83276
174,1,2,2,True,25,1028.7959
174,1,3,3,True,25,1203.8824
174,1,4,4,True,26,1205.7711
174,1,5,5,True,27,1459.0823
174,1,6,6,True,25,1115.8849
174,1,7,7,True,25,1103.0267
174,1,8,8,True,26,1331.2208
174,1,9,9,True,26,1106.4099
175,1,0,0,True,27,1479.4523
175,1,2,2,True,25,975.40814
175,1,3,3,True,24,860.47485
175,1,5,5,True,26,1217.3291
175,1,6,6,True,25,1206.8405
175,1,7,7,True,25,828.3646
175,1,8,8,True,26,1477.0623
175,1,9,9,True,25,1050.824
176,1,2,2,True,25,1141.9685
176,1,3,3,True,25,1167.1388
176,1,4,4,True,26,1401.0529
176,1,5,5,True,26,1249.9944
176,1,6,6,True,26,1390.305
176,1,7,7,True,25,914.876
176,1,8,8,True,26,1458.1814
176,1,9,9,True,25,1022.271
177,1,2,2,True,24,892.1356
177,1,3,3,True,26,1218.3694
177,1,6,6,True,26,1498.0187
177,1,7,7,True,24,685.99927
177,1,9,9,True,25,1034.5453
178,1,0,0,True,27,1414.5823
178,1,2,2,True,24,806.86304
178,1,3,3,True,25,1101.6256
178,1,5,5,True,25,1042.7133
178,1,6,6,True,25,950.5851
178,1,7,7,True,23,460.49213
178,1,8,8,True,25,1098.0295
178,1,9,9,True,24,734.0545
179,1,0,0,True,26,1181.3657
179,1,2,2,True,24,829.4559
179,1,3,3,True,26,1255.059
179,1,5,5,True,24,789.04755
179,1,6,6,True,25,914.8705
179,1,7,7,True,23,420.2999
179,1,8,8,True,25,950.10474
179,1,9,9,True,24,635.80817
180,1,2,2,True,24,593.4046
180,1,3,3,True,25,1195.4844
180,1,5,5,True,26,1045.099
180,1,6,6,True,25,957.12384
180,1,7,7,True,26,1347.54
181,1,2,2,True,25,861.6119
181,1,3,3,True,25,1126.9299
181,1,4,4,True,27,1357.3761
181,1,5,5,True,27,1519.3239
181,1,6,6,True,26,1207.4564
181,1,7,7,True,26,1002.6031
181,1,8,8,True,26,1021.83905
181,1,9,9,True,26,1202.331
182,1,0,0,True,26,1217.3693
182,1,2,2,True,24,845.1296
182,1,3,3,True,24,782.5554
182,1,4,4,True,26,1223.0867
182,1,5,5,True,25,1144.6938
182,1,6,6,True,25,995.5521
182,1,7,7,True,24,760.48737
182,1,8,8,True,26,1068.3417
182,1,9,9,True,24,767.6555
183,1,0,0,True,27,1268.0469
183,1,2,2,True,25,1013.68933
183,1,3,3,True,26,1194.036
183,1,4,4,True,25,1037.2251
183,1,5,5,True,25,1042.1718
183,1,6,6,True,25,1069.3358
183,1,7,7,True,24,594.0118
183,1,8,8,True,26,1159.7379
183,1,9,9,True,24,714.65094
184,1,0,0,True,27,1466.621
184,1,2,2,True,25,1181.5304
184,1,3,3,True,24,848.52576
184,1,5,5,True,25,981.0301
184,1,6,6,True,25,1192.5083
184,1,7,7,True,24,665.5186
184,1,8,8,True,26,1064.2198
184,1,9,9,True,24,662.0936
185,1,0,0,True,26,1340.3981
185,1,2,2,True,24,775.5443
185,1,3,3,True,25,1105.6967
185,1,4,4,True,25,1056.0317
185,1,5,5,True,26,1323.2142
185,1,6,6,True,25,1114.2311
185,1,7,7,True,24,805.38873
185,1,8,8,True,26,1046.5156
185,1,9,9,True,25,897.8864
186,1,2,2,True,24,766.7118
186,1,3,3,True,25,1062.5474
186,1,5,5,True,25,1113.1128
186,1,6,6,True,24,832.2271
186,1,7,7,True,25,859.3521
186,1,8,8,True,26,1166.9478
186,1,9,9,True,25,1016.8967
187,1,0,0,True,27,1399.0311
187,1,2,2,True,24,824.54895
187,1,3,3,True,24,847.2107
187,1,5,5,True,24,784.33154
187,1,6,6,True,25,806.38824
187,1,7,7,True,24,602.10547
187,1,8,8,True,24,707.0438
187,1,9,9,True,24,787.8331
188,1,0,0,True,27,1479.1135
188,1,2,2,True,24,834.2494
188,1,3,3,True,26,992.4671
188,1,4,4,True,27,1224.9408
188,1,5,5,True,26,1269.8114
188,1,6,6,True,25,1062.7211
188,1,7,7,True,24,766.5683
188,1,8,8,True,26,1054.589
188,1,9,9,True,25,862.06903
189,1,2,2,True,24,780.12756
189,1,3,3,True,24,879.2667
189,1,4,4,True,25,937.9579
189,1,5,5,True,26,1110.9478
189,1,6,6,True,25,1151.1182
189,1,7,7,True,24,871.384
189,1,8,8,True,26,1017.12195
189,1,9,9,True,25,906.4993
190,1,0,0,True,27,1492.5079
190,1,2,2,True,25,1173.6542
190,1,3,3,True,26,1098.5472
190,1,4,4,True,27,1240.9214
190,1,5,5,True,25,1059.1086
190,1,6,6,True,26,1210.097
190,1,7,7,True,24,689.12915
190,1,8,8,True,26,986.97266
190,1,9,9,True,25,721.1463
191,1,2,2,True,26,1271.9143
191,1,3,3,True,26,1052.6946
191,1,4,4,True,26,1188.9723
191,1,5,5,True,26,1098.9955
191,1,6,6,True,26,1263.3253
191,1,7,7,True,25,696.3806
191,1,8,8,True,27,1284.7727
191,1,9,9,True,25,1011.0257
192,1,0,0,True,27,1413.7228
192,1,2,2,True,24,839.4808
192,1,3,3,True,26,1165.8121
192,1,5,5,True,25,1116.525
192,1,6,6,True,25,1121.1472
192,1,7,7,True,24,585.5997
192,1,8,8,True,26,1198.811
192,1,9,9,True,24,760.09143
193,1,0,0,True,26,1270.3917
193,1,2,2,True,24,903.78424
193,1,3,3,True,25,1230.6709
193,1,4,4,True,26,1266.9247
193,1,5,5,True,26,1478.3839
193,1,6,6,True,25,1014.73004
193,1,7,7,True,25,821.512
193,1,8,8,True,26,1136.6565
193,1,9,9,True,26,1116.414
194,1,2,2,True,25,984.835
194,1,3,3,True,26,1167.6228
194,1,4,4,True,26,1384.9877
194,1,5,5,True,26,1448.4795
194,1,6,6,True,26,1362.4045
194,1,7,7,True,24,718.7315
194,1,8,8,True,26,1204.3347
194,1,9,9,True,25,1041.8176
195,1,2,2,True,25,1133.1818
195,1,3,3,True,26,1169.9388
195,1,5,5,True,26,1408.3682
195,1,6,6,True,26,1387.3987
195,1,7,7,True,25,957.8977
195,1,8,8,True,26,1318.066
195,1,9,9,True,24,820.09204
196,1,2,2,True,25,1143.851
196,1,3,3,True,26,1130.2208
196,1,4,4,True,26,1261.939
196,1,5,5,True,26,1424.8312
196,1,6,6,True,25,1140.6454
196,1,7,7,True,25,1108.6821
196,1,8,8,True,26,1394.4138
196,1,9,9,True,26,1115.2583
197,1,0,0,True,27,1417.8167
197,1,2,2,True,24,850.4675
197,1,3,3,True,24,844.22156
197,1,4,4,True,25,1000.66327
197,1,5,5,True,25,1076.8013
197,1,6,6,True,25,994.5381
197,1,7,7,True,24,696.94116
197,1,8,8,True,26,957.8857
197,1,9,9,True,25,952.408
198,1,2,2,True,25,1082.2462
198,1,3,3,True,26,1062.7314
198,1,4,4,True,26,1318.4532
198,1,5,5,True,26,1220.6871
198,1,6,6,True,25,1221.0831
198,1,7,7,True,24,645.68567
198,1,8,8,True,26,1511.9911
198,1,9,9,True,24,776.05347
199,1,2,2,True,24,846.9498
199,1,3,3,True,25,1047.2822
199,1,4,4,True,27,1245.6248
199,1,5,5,True,26,1090.9005
199,1,6,6,True,25,1137.215
199,1,7,7,True,25,912.467
199,1,8,8,True,25,1139.9425
199,1,9,9,True,25,949.7631
200,2,0,0,True,26,1276.7615
200,2,3,3,True,25,953.80396
200,2,4,4,True,25,1092.6669
200,2,5,5,True,25,1019.8554
200,2,6,6,True,26,1073.6499
200,2,7,7,True,25,760.0033
200,2,8,8,True,25,965.64435
200,2,9,9,True,24,738.6555
201,2,3,3,True,26,1510.1616
201,2,4,4,True,27,1519.6299
201,2,7,7,True,25,1250.4791
201,2,9,9,True,26,1405.6437
202,2,0,0,True,26,976.6468
202,2,3,3,True,25,751.8185
202,2,4,4,True,27,1506.8752
202,2,5,5,True,26,1405.8264
202,2,6,6,True,25,1005.7803
202,2,7,7,True,27,1311.7042
203,2,1,1,True,26,1281.4988
203,2,6,6,True,25,990.70886
203,2,7,7,True,26,1516.3295
203,2,8,8,True,26,1504.9296
203,2,9,9,True,26,1309.5767
204,2,3,3,True,25,913.41174
204,2,6,6,True,26,1237.718
204,2,8,8,True,25,1239.3325
204,2,9,9,True,26,942.77625
205,2,0,0,True,27,1516.4739
205,2,3,3,True,25,1201.6085
205,2,5,5,True,26,1415.6299
205,2,6,6,True,26,1331.0841
205,2,7,7,True,26,1329.29
206,2,4,4,True,25,1180.25
206,2,6,6,True,26,1480.0399
206,2,8,8,True,26,1487.5541
206,2,9,9,True,27,1492.4092
207,2,0,0,True,26,1288.1843
207,2,3,3,True,24,612.2238
207,2,4,4,True,25,1009.7173
207,2,5,5,True,26,1298.4314
207,2,6,6,True,25,1066.9391
207,2,7,7,True,24,581.8617
207,2,8,8,True,25,919.1425
207,2,9,9,True,25,934.48914
208,2,6,6,True,25,1259.7885
209,2,6,6,True,26,1499.982
209,2,9,9,True,26,1398.0991
210,2,0,0,True,26,1333.9576
210,2,4,4,True,26,1369.7913
210,2,6,6,True,26,1357.1776
210,2,7,7,True,25,1231.9265
210,2,8,8,True,25,945.5813
210,2,9,9,True,25,1092.1731
211,2,3,3,True,25,1155.1549
211,2,6,6,True,26,1512.37
211,2,7,7,True,26,630.6354
211,2,8,8,True,25,663.3649
211,2,9,9,True,25,847.2261
212,2,0,0,True,26,1354.8955
212,2,3,3,True,25,1326.5436
212,2,5,5,True,26,1326.6295
212,2,6,6,True,25,975.7556
212,2,7,7,True,25,932.4924
212,2,8,8,True,26,1405.1238
213,2,0,0,True,26,1333.2318
213,2,3,3,True,25,1305.8545
213,2,6,6,True,26,1306.8604
213,2,7,7,True,26,1422.1758
213,2,8,8,True,26,1450.0404
214,2,6,6,True,26,1513.5099
214,2,8,8,True,25,1134.7207
215,2,8,8,True,26,1417.8702
216,2,8,8,True,25,1081.4463
217,2,0,0,True,25,1016.6966
217,2,3,3,True,26,1236.0409
217,2,6,6,True,27,1469.9421
217,2,7,7,True,26,1139.6565
217,2,8,8,True,25,985.74695
217,2,9,9,True,27,1449.7404
218,2,8,8,True,25,1280.3901
219,2,4,4,True,26,1446.1353
219,2,9,9,True,26,1494.7284
220,2,0,0,True,26,1312.7285
220,2,3,3,True,25,962.4188
220,2,4,4,True,25,924.84375
220,2,5,5,True,25,1136.2191
220,2,6,6,True,25,1095.5925
220,2,7,7,True,24,460.6669
220,2,8,8,True,25,1093.7385
220,2,9,9,True,25,852.1127
221,2,3,3,True,25,997.7279
221,2,6,6,True,26,1291.4476
221,2,8,8,True,26,1462.0024
222,2,0,0,True,25,1255.6277
222,2,3,3,True,25,1304.9115
222,2,6,6,True,26,1167.6237
222,2,7,7,True,25,952.1166
222,2,8,8,True,24,707.8538
223,2,0,0,True,26,1248.5087
223,2,3,3,True,25,1359.993
223,2,4,4,True,27,1459.2653
223,2,6,6,True,25,1250.338
223,2,7,7,True,27,1384.8213
223,2,8,8,True,26,1406.786
223,2,9,9,True,27,1147.7439
224,2,3,3,True,25,1232.9387
224,2,6,6,True,25,1272.4182
224,2,7,7,True,26,1325.6101
224,2,9,9,True,26,1518.5944
225,2,3,3,True,25,1183.7031
225,2,5,5,True,26,1280.7009
225,2,6,6,True,25,1007.3956
226,2,0,0,True,25,1145.5684
226,2,3,3,True,25,981.40814
226,2,5,5,True,26,1315.7351
226,2,6,6,True,26,1227.1948
226,2,7,7,True,26,1489.5432
227,2,3,3,True,25,946.1511
227,2,6,6,True,25,1271.8208
227,2,7,7,True,26,1055.1251
227,2,8,8,True,25,1143.6586
227,2,9,9,True,27,1450.1617
228,2,4,4,True,26,1393.3043
228,2,7,7,True,25,1113.701
228,2,8,8,True,26,1413.0262
228,2,9,9,True,25,1267.662
229,2,5,5,True,25,1200.9209
229,2,6,6,True,26,1500.5243
229,2,7,7,True,26,1277.1093
230,2,3,3,True,26,1517.2235
230,2,6,6,True,26,1465.3324
230,2,8,8,True,25,1253.3391
231,2,5,5,True,25,1308.1503
231,2,6,6,True,25,1191.5138
232,2,0,0,True,27,1463.8695
232,2,3,3,True,25,1053.7239
232,2,5,5,True,26,1264.6099
232,2,8,8,True,25,1073.6582
233,2,4,4,True,26,1311.3444
233,2,5,5,True,26,1483.4032
233,2,6,6,True,26,1289.9814
233,2,7,7,True,26,1517.5243
233,2,8,8,True,26,1388.3224
233,2,9,9,True,27,1318.6534
234,2,4,4,True,25,1153.4696
234,2,6,6,True,25,1006.9305
234,2,9,9,True,26,1269.4641
235,2,0,0,True,25,813.5005
235,2,3,3,True,26,1350.1892
235,2,4,4,True,25,1004.3983
235,2,5,5,True,26,1491.1207
235,2,6,6,True,25,1071.4934
235,2,7,7,True,26,1293.8608
235,2,9,9,True,26,823.00305
238,2,8,8,True,26,1465.0481
239,2,0,0,True,25,1151.3297
239,2,3,3,True,25,884.5321
239,2,5,5,True,25,1190.6561
239,2,6,6,True,26,1305.5662
239,2,7,7,True,25,823.895
239,2,8,8,True,25,1002.3373
239,2,9,9,True,26,1230.6279
240,2,0,0,True,27,1506.4863
240,2,3,3,True,25,1127.082
240,2,5,5,True,26,1383.1934
240,2,6,6,True,25,906.83075
240,2,7,7,True,26,1246.2432
240,2,8,8,True,26,1442.8372
241,2,6,6,True,26,1498.934
241,2,7,7,True,26,1361.3313
242,2,0,0,True,26,1487.1685
242,2,3,3,True,25,1153.1539
242,2,6,6,True,26,1482.9838
242,2,7,7,True,27,1324.0839
242,2,8,8,True,26,1450.2404
243,2,3,3,True,26,1426.7565
243,2,4,4,True,25,1059.8768
243,2,6,6,True,26,1522.9705
243,2,7,7,True,25,834.27155
243,2,8,8,True,25,920.68506
243,2,9,9,True,25,1154.276
244,2,4,4,True,25,1041.3789
244,2,7,7,True,26,1292.202
244,2,8,8,True,26,1500.8114
244,2,9,9,True,26,1495.2769
245,2,5,5,True,26,1450.3231
245,2,8,8,True,25,1284.1814
246,2,0,0,True,25,1005.09155
246,2,3,3,True,25,1184.5143
246,2,6,6,True,25,1247.271
246,2,7,7,True,26,1260.6042
246,2,8,8,True,26,1271.6104
247,2,6,6,True,26,1418.625
248,2,4,4,True,25,1035.706
248,2,6,6,True,26,1381.6385
248,2,9,9,True,26,1163.113
249,2,0,0,True,26,1345.9358
249,2,4,4,True,25,1128.1223
249,2,5,5,True,25,1140.1492
249,2,6,6,True,25,924.3722
249,2,7,7,True,27,1243.5582
249,2,8,8,True,25,1177.7759
249,2,9,9,True,27,1200.958
250,2,4,4,True,26,1340.2451
250,2,6,6,True,26,1419.2174
250,2,8,8,True,26,1515.9209
250,2,9,9,True,26,1122.6919
251,2,3,3,True,25,971.7793
251,2,5,5,True,25,1053.4923
251,2,6,6,True,24,886.4254
251,2,7,7,True,26,1261.9619
251,2,8,8,True,26,1484.6232
252,2,4,4,True,25,1146.0048
252,2,5,5,True,26,1412.1434
252,2,6,6,True,25,1268.8002
252,2,8,8,True,25,1205.5198
252,2,9,9,True,25,1092.1982
253,2,1,1,True,25,1173.1517
253,2,6,6,True,25,1158.9171
254,2,3,3,True,26,1476.7454
255,2,3,3,True,24,802.5858
255,2,6,6,True,25,1178.3162
255,2,7,7,True,26,775.16705
255,2,8,8,True,26,1409.0966
256,2,3,3,True,24,762.6834
256,2,6,6,True,26,1486.9799
256,2,7,7,True,27,1351.649
256,2,8,8,True,24,766.5331
257,2,3,3,True,24,814.7717
257,2,6,6,True,26,1336.3622
257,2,7,7,True,27,1471.2301
258,2,0,0,True,26,1123.7214
258,2,3,3,True,25,1019.39246
258,2,4,4,True,26,1219.1189
258,2,5,5,True,26,1241.9348
258,2,6,6,True,25,760.25586
258,2,7,7,True,25,847.78357
258,2,8,8,True,25,1076.2681
258,2,9,9,True,26,991.82965
259,2,0,0,True,26,1330.581
259,2,5,5,True,26,1426.6306
259,2,6,6,True,25,1173.3069
259,2,7,7,True,25,1154.958
259,2,8,8,True,25,1137.7635
259,2,9,9,True,26,1496.3158
260,2,4,4,True,25,1203.7063
260,2,6,6,True,26,1482.6028
260,2,8,8,True,25,1294.0846
260,2,9,9,True,26,1441.9043
261,2,3,3,True,26,1501.8516
261,2,6,6,True,25,1290.6207
262,2,0,0,True,26,1205.7815
262,2,3,3,True,24,814.0934
262,2,4,4,True,26,1141.5428
262,2,5,5,True,26,1183.7665
262,2,6,6,True,25,1010.2198
262,2,7,7,True,25,997.8567
262,2,9,9,True,26,1229.6093
263,2,4,4,True,26,1452.7477
263,2,6,6,True,26,1420.4985
263,2,9,9,True,27,1457.7767
264,2,0,0,True,25,989.05664
264,2,4,4,True,26,1317.759
264,2,6,6,True,24,846.644
264,2,7,7,True,27,1477.936
264,2,8,8,True,26,1424.2764
264,2,9,9,True,26,1157.0126
265,2,5,5,True,25,1248.4323
265,2,6,6,True,25,1231.0605
265,2,7,7,True,24,738.88635
265,2,8,8,True,26,1386.9694
265,2,9,9,True,25,1137.4938
266,2,0,0,True,26,1332.6819
266,2,3,3,True,25,1282.2422
266,2,5,5,True,26,1322.3691
266,2,6,6,True,26,1288.5558
266,2,8,8,True,26,1477.9891
266,2,9,9,True,27,1475.2678
267,2,4,4,True,26,1448.7157
267,2,6,6,True,26,1487.0571
267,2,8,8,True,26,1407.6221
268,2,3,3,True,25,1303.6637
268,2,5,5,True,26,1506.4315
268,2,6,6,True,26,1407.9723
268,2,7,7,True,26,1482.969
268,2,8,8,True,25,944.3479
269,2,4,4,True,26,1489.2612
269,2,7,7,True,26,1354.1293
269,2,8,8,True,26,1284.5505
269,2,9,9,True,26,1367.7715
270,2,0,0,True,26,1279.6921
270,2,3,3,True,26,1395.798
270,2,6,6,True,27,1494.4852
270,2,7,7,True,26,1278.404
270,2,8,8,True,25,867.95795
271,2,3,3,True,26,1431.722
271,2,5,5,True,25,1136.0898
271,2,6,6,True,26,1490.6311
271,2,7,7,True,26,1120.6842
271,2,8,8,True,25,1193.9594
272,2,0,0,True,26,1107.7567
272,2,1,1,True,25,1016.823
272,2,3,3,True,25,618.1521
272,2,4,4,True,26,1117.0032
272,2,5,5,True,25,971.226
272,2,6,6,True,26,916.49225
272,2,7,7,True,24,698.78467
272,2,8,8,True,26,1059.3578
272,2,9,9,True,25,884.3653
273,2,3,3,True,25,1256.5986
273,2,6,6,True,26,1282.512
273,2,7,7,True,26,1407.6263
273,2,9,9,True,26,1474.7817
274,2,0,0,True,26,1422.8911
274,2,3,3,True,25,1345.0605
274,2,4,4,True,26,1315.3835
274,2,6,6,True,26,1344.8911
274,2,7,7,True,26,1299.755
274,2,8,8,True,26,1113.5695
274,2,9,9,True,26,1252.2372
275,2,4,4,True,27,1498.22
275,2,8,8,True,26,1520.6874
275,2,9,9,True,26,1308.9851
276,2,3,3,True,26,1312.9768
276,2,5,5,True,26,1362.0808
276,2,6,6,True,26,1155.129
276,2,7,7,True,26,1365.7625
276,2,8,8,True,24,827.6473
277,2,3,3,True,24,842.92883
277,2,5,5,True,26,1522.5853
277,2,6,6,True,25,1299.4857
277,2,8,8,True,24,836.13995
278,2,3,3,True,26,1449.5813
278,2,7,7,True,27,1468.6047
278,2,8,8,True,26,1500.0343
279,2,3,3,True,24,380.87006
279,2,5,5,True,26,1338.8589
279,2,6,6,True,27,1330.5931
279,2,7,7,True,26,1339.3912
279,2,8,8,True,26,1318.7433
280,2,0,0,True,26,1198.8586
280,2,3,3,True,24,594.12286
280,2,4,4,True,26,1348.1217
280,2,5,5,True,26,1521.9642
280,2,6,6,True,25,907.6712
280,2,7,7,True,24,705.0823
280,2,8,8,True,25,704.883
280,2,9,9,True,25,1017.4188
281,2,4,4,True,26,1478.6984
281,2,8,8,True,25,1137.4172
281,2,9,9,True,26,1347.5281
282,2,4,4,True,26,1277.3038
282,2,6,6,True,25,1240.0448
282,2,8,8,True,26,1394.6322
282,2,9,9,True,27,1411.575
283,2,8,8,True,26,1445.143
285,2,0,0,True,26,1289.4429
285,2,7,7,True,26,1490.4442
286,2,3,3,True,24,807.1121
286,2,5,5,True,26,1486.8695
286,2,7,7,True,25,1108.0452
286,2,8,8,True,25,1077.4419
286,2,9,9,True,26,1344.7676
287,2,0,0,True,27,1471.4191
287,2,3,3,True,25,1099.2529
287,2,5,5,True,26,1479.2231
287,2,8,8,True,26,1462.0353
288,2,3,3,True,25,1079.3094
288,2,6,6,True,25,1303.6218
288,2,7,7,True,25,772.8105
288,2,8,8,True,24,773.5516
288,2,9,9,True,26,1373.1158
289,2,8,8,True,25,1201.7559
289,2,9,9,True,26,1355.8989
290,2,1,1,True,27,1516.226
290,2,3,3,True,25,1178.7405
290,2,5,5,True,25,1371.2334
290,2,7,7,True,25,921.4353
290,2,8,8,True,25,1094.1381
290,2,9,9,True,26,1261.6196
291,2,0,0,True,26,1510.0533
291,2,3,3,True,25,1343.1154
291,2,7,7,True,26,1359.6552
291,2,8,8,True,25,1104.1934
291,2,9,9,True,26,1293.7094
292,2,0,0,True,26,1517.0369
292,2,3,3,True,25,1210.2509
292,2,5,5,True,25,1180.1559
292,2,6,6,True,26,1187.515
292,2,7,7,True,26,1120.5837
292,2,8,8,True,25,1270.9618
293,2,0,0,True,26,1348.5745
293,2,3,3,True,25,1243.7183
293,2,4,4,True,25,1147.2789
293,2,6,6,True,26,1384.3276
293,2,7,7,True,25,1033.5482
293,2,8,8,True,25,988.5904
293,2,9,9,True,26,1508.8698
294,2,0,0,True,26,1380.9214
294,2,3,3,True,26,1341.5387
294,2,5,5,True,26,1487.876
294,2,6,6,True,26,1215.2645
294,2,7,7,True,26,1084.373
294,2,9,9,True,27,1463.6307
295,2,3,3,True,24,550.77216
295,2,4,4,True,26,1225.3755
295,2,5,5,True,25,1326.3457
295,2,7,7,True,26,1098.6
295,2,8,8,True,26,1378.4194
295,2,9,9,True,26,1239.679
296,2,0,0,True,26,1452.0588
296,2,4,4,True,25,1004.0911
296,2,6,6,True,26,1494.4745
296,2,7,7,True,25,1097.7377
296,2,9,9,True,24,802.4961
297,2,4,4,True,27,1481.0195
297,2,5,5,True,26,1436.4508
297,2,6,6,True,26,1445.7513
297,2,8,8,True,26,1490.852
298,2,0,0,True,26,1259.2395
298,2,3,3,True,24,659.3057
298,2,4,4,True,26,1425.4347
298,2,5,5,True,25,945.49774
298,2,6,6,True,26,1044.2495
298,2,7,7,True,26,1058.8772
298,2,8,8,True,26,1351.4655
299,2,3,3,True,26,1178.4995
299,2,5,5,True,26,1394.9498
299,2,6,6,True,26,1171.441
299,2,7,7,True,25,1009.2304
299,2,9,9,True,27,1449.2388
300,3,0,0,True,26,1364.3141
300,3,1,1,True,27,1443.8933
300,3,2,2,True,25,887.4063
300,3,4,4,True,25,1153.9225
300,3,5,5,True,26,1448.6304
300,3,7,7,True,25,1219.0353
300,3,9,9,True,26,1368.9536
301,3,0,0,True,26,1224.2406
301,3,1,1,True,25,978.7732
301,3,2,2,True,25,1079.4318
301,3,5,5,True,25,960.51495
301,3,6,6,True,26,1155.3293
301,3,7,7,True,25,1263.4429
301,3,9,9,True,25,975.3246
302,3,1,1,True,27,1464.433
302,3,2,2,True,26,1423.3492
302,3,5,5,True,26,1372.8823
302,3,8,8,True,26,1335.5651
302,3,9,9,True,25,1048.2042
303,3,0,0,True,26,1358.614
303,3,1,1,True,27,1514.6699
303,3,4,4,True,26,1231.7832
303,3,5,5,True,23,358.13406
303,3,8,8,True,25,1181.4115
303,3,9,9,True,24,608.29266
304,3,1,1,True,26,1313.3644
304,3,2,2,True,25,1315.6477
304,3,5,5,True,24,934.3452
304,3,6,6,True,26,1470.6882
304,3,8,8,True,26,1513.4025
304,3,9,9,True,27,1457.4235
305,3,0,0,True,25,1116.3525
305,3,1,1,True,26,1245.2706
305,3,2,2,True,24,749.70325
305,3,4,4,True,26,1291.5576
305,3,5,5,True,25,1016.3139
305,3,6,6,True,26,1433.119
305,3,7,7,True,24,673.5251
305,3,9,9,True,25,1082.9733
306,3,1,1,True,26,934.49133
306,3,2,2,True,25,1142.9619
306,3,5,5,True,25,962.37
306,3,6,6,True,26,1248.5087
306,3,7,7,True,27,1518.3715
307,3,0,0,True,25,901.48987
307,3,1,1,True,26,1356.5032
307,3,2,2,True,25,1088.0753
307,3,5,5,True,26,1245.7781
307,3,6,6,True,26,1198.0233
307,3,7,7,True,26,1173.467
307,3,9,9,True,24,685.28827
308,3,0,0,True,25,1074.3379
308,3,2,2,True,26,1385.3104
308,3,4,4,True,26,1271.4248
308,3,5,5,True,24,714.88184
308,3,6,6,True,26,1479.5239
308,3,8,8,True,26,1407.8793
308,3,9,9,True,25,1190.5133
309,3,0,0,True,25,938.22015
309,3,1,1,True,25,976.80194
309,3,2,2,True,25,1058.6605
309,3,4,4,True,26,1415.3159
309,3,5,5,True,25,1291.6509
309,3,6,6,True,26,1458.8242
309,3,7,7,True,25,1168.9324
309,3,9,9,True,25,854.2031
310,3,0,0,True,26,1310.0427
310,3,1,1,True,26,1055.8849
310,3,2,2,True,26,1419.6891
310,3,5,5,True,25,886.713
311,3,2,2,True,25,1356.3422
311,3,5,5,True,25,1349.9181
312,3,1,1,True,25,1096.9161
312,3,2,2,True,25,1239.3712
312,3,4,4,True,26,1397.0397
312,3,5,5,True,25,1063.6847
312,3,6,6,True,26,1221.2031
312,3,7,7,True,26,1383.9224
312,3,8,8,True,25,994.7226
312,3,9,9,True,26,1358.1108
313,3,0,0,True,26,1412.4779
313,3,1,1,True,25,982.94763
313,3,2,2,True,25,1164.7365
313,3,5,5,True,24,822.8293
313,3,6,6,True,26,1207.8203
313,3,8,8,True,25,1073.2762
313,3,9,9,True,25,1133.3591
314,3,0,0,True,25,875.67175
314,3,5,5,True,25,919.49713
314,3,7,7,True,24,896.7028
314,3,9,9,True,26,1351.7119
315,3,5,5,True,26,1511.6276
316,3,0,0,True,26,1402.1455
316,3,1,1,True,26,1190.7334
316,3,2,2,True,26,1286.9185
316,3,5,5,True,25,957.1076
316,3,6,6,True,26,1274.6278
316,3,8,8,True,25,1024.9736
316,3,9,9,True,26,1454.6381
317,3,2,2,True,25,995.0241
317,3,4,4,True,26,1498.4482
317,3,5,5,True,26,1463.1394
317,3,6,6,True,26,1520.8583
317,3,8,8,True,26,1423.9504
317,3,9,9,True,27,1479.7095
318,3,0,0,True,26,1234.0304
318,3,1,1,True,27,1482.0321
318,3,2,2,True,25,1027.1188
318,3,4,4,True,27,1513.1427
318,3,5,5,True,24,888.90717
318,3,6,6,True,26,1307.9381
318,3,7,7,True,25,1165.269
318,3,8,8,True,26,1342.1583
318,3,9,9,True,24,628.37805
