sample_idx,true_label,target_label,adv_label,success,queries,l2_mag
365,3,8,8,True,24,520.58716
366,3,2,2,True,24,925.4723
366,3,5,5,True,25,1277.4647
366,3,6,6,True,26,1516.849
366,3,8,8,True,24,451.22058
367,3,8,8,True,25,909.116
368,3,0,0,True,26,1421.4155
368,3,5,5,True,26,1514.4233
368,3,8,8,True,24,783.12006
369,3,8,8,True,25,845.7441
370,3,0,0,True,27,1405.3597
370,3,4,4,True,25,252.14084
370,3,5,5,True,23,53.674946
370,3,6,6,True,25,680.98236
370,3,7,7,True,24,819.8183
370,3,8,8,True,24,163.68567
370,3,9,9,True,26,1495.1642
371,3,5,5,True,26,594.74365
372,3,4,4,True,25,1244.0912
372,3,5,5,True,24,614.381
372,3,8,8,True,25,498.1044
373,3,0,0,True,24,748.8972
373,3,2,2,True,26,547.9644
373,3,5,5,True,24,663.0566
373,3,6,6,True,25,983.0392
374,3,8,8,True,25,1257.7551
375,3,5,5,True,25,1287.3818
375,3,8,8,True,27,743.66656
376,3,5,5,True,25,1272.9525
376,3,8,8,True,24,827.6853
378,3,5,5,True,25,1362.1829
379,3,5,5,True,26,1178.4825
379,3,8,8,True,23,436.60623
380,3,0,0,True,27,1013.76874
380,3,5,5,True,25,880.2136
380,3,6,6,True,25,778.00256
381,3,0,0,True,26,1078.9486
381,3,5,5,True,23,93.43447
381,3,8,8,True,24,622.4139
383,3,2,2,True,25,1079.8027
383,3,5,5,True,25,1212.2091
384,3,0,0,True,26,1267.0967
384,3,2,2,True,26,1360.3823
384,3,5,5,True,24,658.78143
384,3,6,6,True,24,599.1736
384,3,8,8,True,27,1328.3828
385,3,5,5,True,25,1215.4674
386,3,8,8,True,25,746.8688
387,3,5,5,True,24,657.1347
387,3,8,8,True,24,704.9787
388,3,0,0,True,25,907.02203
388,3,6,6,True,26,1521.9639
388,3,8,8,True,24,438.01254
390,3,5,5,True,25,514.8485
390,3,8,8,True,24,865.24506
391,3,0,0,True,26,1470.0735
392,3,2,2,True,25,148.45876
392,3,8,8,True,23,52.21111
393,3,8,8,True,23,191.3191
394,3,8,8,True,24,523.9685
395,3,8,8,True,24,567.2733
396,3,0,0,True,25,1226.9601
397,3,8,8,True,24,711.6277
398,3,0,0,True,25,868.15784
400,4,0,0,True,26,1192.9153
400,4,6,6,True,26,904.1012
401,4,0,0,True,26,996.81696
401,4,2,2,True,23,360.22354
402,4,2,2,True,27,1340.4458
402,4,9,9,True,25,1225.4546
403,4,8,8,True,23,283.48367
404,4,2,2,True,24,489.3036
404,4,5,5,True,25,1252.4668
404,4,8,8,True,25,901.1598
405,4,9,9,True,25,1060.0236
406,4,2,2,True,25,1114.8215
407,4,2,2,True,24,625.0432
407,4,8,8,True,23,423.41824
409,4,8,8,True,27,1375.1628
409,4,9,9,True,27,836.464
410,4,2,2,True,24,806.74286
410,4,9,9,True,26,1523.565
411,4,6,6,True,26,861.4877
411,4,8,8,True,23,96.679886
412,4,2,2,True,26,1267.2238
412,4,6,6,True,26,1519.2086
412,4,8,8,True,27,1262.6606
412,4,9,9,True,24,499.86197
413,4,2,2,True,23,270.17218
413,4,6,6,True,25,1285.5093
413,4,9,9,True,24,649.67993
414,4,2,2,True,26,949.543
414,4,9,9,True,25,851.31604
416,4,6,6,True,25,846.94867
416,4,9,9,True,24,829.6987
417,4,2,2,True,25,657.0327
417,4,3,3,True,26,1516.4402
417,4,6,6,True,25,1144.1814
417,4,8,8,True,26,1281.9435
418,4,2,2,True,24,711.842
418,4,6,6,True,25,1248.6569
418,4,8,8,True,25,1266.3811
418,4,9,9,True,24,450.44977
419,4,2,2,True,25,536.304
419,4,8,8,True,24,625.8498
420,4,2,2,True,25,1122.3916
420,4,8,8,True,26,1106.5211
421,4,2,2,True,25,1090.4027
421,4,6,6,True,24,774.3184
421,4,8,8,True,24,516.9052
422,4,2,2,True,26,1369.5197
422,4,6,6,True,23,462.67484
423,4,2,2,True,24,793.7594
423,4,8,8,True,24,697.7435
424,4,2,2,True,24,662.3572
424,4,8,8,True,24,636.28925
424,4,9,9,True,24,849.597
425,4,2,2,True,24,884.3382
425,4,5,5,True,24,934.5079
425,4,6,6,True,24,722.3441
425,4,8,8,True,25,1097.0273
426,4,2,2,True,24,854.7099
426,4,6,6,True,25,1258.7029
427,4,2,2,True,23,418.80664
427,4,8,8,True,26,1513.7245
428,4,2,2,True,23,465.55988
428,4,6,6,True,26,1352.5006
428,4,9,9,True,26,1299.3148
429,4,2,2,True,25,925.9568
429,4,9,9,True,23,366.15298
430,4,2,2,True,24,574.2421
430,4,6,6,True,25,1198.7401
431,4,2,2,True,25,1181.3813
431,4,6,6,True,25,1316.2466
432,4,2,2,True,27,1371.9194
432,4,6,6,True,25,468.38232
432,4,8,8,True,26,1233.8293
433,4,2,2,True,26,1102.9791
433,4,8,8,True,27,1521.3652
433,4,9,9,True,25,1129.6956
434,4,2,2,True,24,703.01495
434,4,5,5,True,24,845.2621
434,4,6,6,True,24,781.85675
434,4,8,8,True,26,1241.4846
434,4,9,9,True,25,1022.49207
435,4,0,0,True,26,1519.336
435,4,9,9,True,26,1522.6431
436,4,2,2,True,24,165.99097
436,4,5,5,True,23,302.02484
436,4,8,8,True,24,722.7358
436,4,9,9,True,23,405.8682
437,4,5,5,True,25,1159.8595
438,4,2,2,True,26,1520.4062
438,4,9,9,True,27,1499.1471
439,4,6,6,True,25,1307.0979
440,4,8,8,True,26,1388.2493
440,4,9,9,True,24,754.32025
441,4,2,2,True,24,853.6627
441,4,5,5,True,23,124.69162
441,4,6,6,True,25,1234.6125
441,4,8,8,True,25,1232.1416
441,4,9,9,True,26,1306.4857
442,4,8,8,True,23,149.8032
443,4,2,2,True,25,746.7878
443,4,8,8,True,25,376.51825
443,4,9,9,True,27,1147.496
445,4,2,2,True,26,1244.8538
445,4,8,8,True,24,673.2466
445,4,9,9,True,23,408.81415
446,4,0,0,True,24,832.11475
446,4,2,2,True,25,1212.7787
446,4,5,5,True,25,1231.1227
446,4,6,6,True,24,838.22015
447,4,2,2,True,24,919.09357
448,4,6,6,True,24,545.6006
449,4,2,2,True,26,1301.3182
449,4,9,9,True,25,1192.1992
450,4,2,2,True,25,1274.1389
450,4,5,5,True,24,852.2347
451,4,2,2,True,26,1456.8096
451,4,9,9,True,25,1105.1842
453,4,2,2,True,24,534.8878
453,4,6,6,True,25,631.06024
453,4,8,8,True,26,1514.8802
454,4,2,2,True,24,408.28177
454,4,8,8,True,24,851.78577
454,4,9,9,True,24,442.57202
455,4,2,2,True,23,469.9585
455,4,6,6,True,25,1256.8572
455,4,8,8,True,23,236.88182
456,4,6,6,True,25,1034.2944
456,4,8,8,True,23,259.48026
457,4,2,2,True,25,1010.4875
457,4,6,6,True,26,1449.8838
457,4,8,8,True,24,375.64212
457,4,9,9,True,24,547.6267
458,4,9,9,True,24,854.28564
459,4,2,2,True,23,345.7904
459,4,6,6,True,25,1174.101
459,4,8,8,True,23,285.25427
460,4,6,6,True,25,1135.3771
460,4,8,8,True,25,794.66345
461,4,2,2,True,24,906.3537
461,4,8,8,True,26,1185.3181
461,4,9,9,True,23,216.1296
462,4,2,2,True,23,179.87495
463,4,6,6,True,26,1456.4879
463,4,9,9,True,24,762.1424
464,4,2,2,True,24,880.899
465,4,6,6,True,25,441.71484
465,4,9,9,True,23,218.89496
466,4,0,0,True,26,1480.357
466,4,2,2,True,24,800.08435
466,4,5,5,True,26,1164.0846
467,4,9,9,True,25,492.62665
468,4,0,0,True,25,872.0419
468,4,9,9,True,24,659.55286
469,4,2,2,True,24,787.7893
469,4,6,6,True,25,753.73004
471,4,2,2,True,25,1036.3315
471,4,8,8,True,23,299.26074
472,4,2,2,True,24,790.76166
472,4,6,6,True,25,961.1649
472,4,8,8,True,26,1240.9191
472,4,9,9,True,23,187.33926
473,4,2,2,True,25,1297.4282
473,4,6,6,True,25,1331.6907
474,4,0,0,True,27,1363.89
474,4,2,2,True,25,849.87115
474,4,3,3,True,24,272.9194
474,4,5,5,True,24,225.60806
474,4,6,6,True,25,991.5503
475,4,2,2,True,24,848.0825
475,4,8,8,True,24,383.944
476,4,2,2,True,24,84.681755
476,4,6,6,True,25,847.0968
476,4,7,7,True,24,714.1043
476,4,8,8,True,26,996.35187
476,4,9,9,True,24,312.7443
477,4,2,2,True,24,635.73737
477,4,5,5,True,26,1436.197
477,4,8,8,True,24,765.0261
477,4,9,9,True,24,573.8754
478,4,8,8,True,23,286.5083
479,4,2,2,True,25,1313.651
480,4,8,8,True,26,1471.0914
480,4,9,9,True,23,304.6457
481,4,2,2,True,24,873.35504
481,4,8,8,True,23,354.7041
482,4,2,2,True,24,676.5153
482,4,6,6,True,24,842.75146
482,4,9,9,True,26,1184.4602
483,4,3,3,True,23,454.6394
483,4,5,5,True,23,144.77223
483,4,6,6,True,24,415.34924
483,4,8,8,True,24,496.9859
484,4,2,2,True,25,934.992
484,4,9,9,True,23,328.37784
485,4,5,5,True,26,757.50775
485,4,6,6,True,24,548.86426
485,4,7,7,True,25,904.60876
486,4,2,2,True,24,631.3612
486,4,3,3,True,24,825.6258
486,4,5,5,True,23,207.38129
486,4,6,6,True,24,640.485
486,4,7,7,True,25,1304.0652
486,4,8,8,True,24,270.65106
486,4,9,9,True,25,1001.86676
487,4,2,2,True,23,468.5755
487,4,8,8,True,24,832.33527
488,4,0,0,True,24,243.9918
488,4,2,2,True,26,1362.9832
488,4,8,8,True,25,505.60065
489,4,2,2,True,24,566.0786
489,4,9,9,True,23,352.589
490,4,2,2,True,24,376.08508
490,4,3,3,True,24,207.10143
490,4,5,5,True,24,162.04012
490,4,6,6,True,25,974.9246
490,4,8,8,True,24,515.1
490,4,9,9,True,23,365.2465
491,4,0,0,True,26,1490.3674
491,4,2,2,True,25,885.8363
491,4,5,5,True,24,477.9205
491,4,9,9,True,25,1139.5508
492,4,2,2,True,24,295.46573
492,4,5,5,True,26,740.67267
492,4,8,8,True,24,600.115
492,4,9,9,True,25,1086.15
493,4,2,2,True,24,371.5602
493,4,3,3,True,24,740.3418
493,4,6,6,True,25,715.4698
493,4,8,8,True,24,652.0353
494,4,2,2,True,24,872.06824
495,4,2,2,True,27,1523.3057
496,4,0,0,True,27,1440.0083
496,4,2,2,True,25,1060.4447
496,4,3,3,True,25,415.45276
496,4,6,6,True,26,1437.6968
496,4,8,8,True,24,239.5642
497,4,8,8,True,25,730.9788
498,4,2,2,True,26,1520.518
498,4,6,6,True,26,1492.3381
498,4,8,8,True,26,1436.3387
498,4,9,9,True,24,250.90038
499,4,0,0,True,26,968.2412
499,4,2,2,True,25,1100.7925
500,5,8,8,True,23,380.12234
501,5,0,0,True,25,534.0112
501,5,4,4,True,24,465.39984
502,5,0,0,True,24,659.24426
502,5,3,3,True,25,1375.5839
502,5,8,8,True,24,578.63806
503,5,2,2,True,24,725.495
503,5,3,3,True,26,1143.2367
503,5,8,8,True,24,124.40257
504,5,3,3,True,25,1126.7563
504,5,8,8,True,23,322.98917
505,5,0,0,True,24,806.02356
505,5,2,2,True,25,917.3914
505,5,3,3,True,23,258.56915
505,5,8,8,True,23,157.04776
506,5,0,0,True,25,1067.3688
506,5,4,4,True,26,1357.2675
506,5,8,8,True,23,444.00113
507,5,0,0,True,24,641.71954
507,5,2,2,True,25,655.7012
507,5,3,3,True,25,1145.6239
507,5,6,6,True,24,721.655
507,5,8,8,True,24,356.8403
508,5,8,8,True,24,798.81165
509,5,0,0,True,25,1218.8002
509,5,8,8,True,24,608.0164
510,5,3,3,True,26,1234.987
511,5,0,0,True,25,957.2387
511,5,2,2,True,23,329.34937
511,5,6,6,True,23,233.22736
512,5,2,2,True,24,768.4484
512,5,3,3,True,25,1120.5641
512,5,4,4,True,26,1514.1855
512,5,8,8,True,24,174.90283
513,5,0,0,True,24,715.85266
513,5,8,8,True,25,936.9968
514,5,0,0,True,23,200.60658
514,5,8,8,True,25,618.4109
515,5,0,0,True,26,1213.159
515,5,8,8,True,24,372.28754
516,5,3,3,True,23,349.47388
516,5,6,6,True,25,1193.5531
517,5,8,8,True,23,104.312035
518,5,0,0,True,25,813.09656
518,5,3,3,True,25,1312.149
518,5,8,8,True,23,310.0403
519,5,0,0,True,24,572.8473
519,5,3,3,True,25,1208.1667
519,5,8,8,True,24,537.8764
520,5,0,0,True,24,513.71295
521,5,0,0,True,25,971.7829
521,5,2,2,True,25,1361.1293
521,5,6,6,True,24,387.81052
521,5,8,8,True,23,439.30853
522,5,0,0,True,26,1138.3462
522,5,3,3,True,26,1312.7986
522,5,8,8,True,23,326.07513
523,5,3,3,True,25,1378.8927
524,5,0,0,True,26,1473.963
524,5,3,3,True,25,1163.5132
524,5,8,8,True,24,597.0645
525,5,0,0,True,24,708.4144
525,5,8,8,True,24,346.69727
526,5,0,0,True,25,1102.474
526,5,6,6,True,27,936.95734
526,5,8,8,True,26,532.5176
527,5,0,0,True,24,817.7726
527,5,8,8,True,23,313.91083
528,5,0,0,True,25,1225.6667
528,5,3,3,True,24,910.7409
528,5,8,8,True,23,326.9847
529,5,0,0,True,24,308.6033
529,5,3,3,True,25,894.88605
529,5,8,8,True,24,332.0256
530,5,0,0,True,24,735.5936
530,5,3,3,True,26,1070.7203
530,5,8,8,True,23,241.99173
531,5,0,0,True,24,670.25146
531,5,2,2,True,24,705.95465
531,5,6,6,True,24,639.291
531,5,8,8,True,24,336.87683
532,5,0,0,True,25,969.7366
532,5,3,3,True,25,1036.891
532,5,8,8,True,24,614.20764
533,5,8,8,True,24,668.18933
534,5,3,3,True,24,832.3767
534,5,8,8,True,24,338.81558
535,5,0,0,True,24,570.8047
535,5,8,8,True,25,1060.1265
536,5,3,3,True,25,912.2664
536,5,6,6,True,24,851.8427
536,5,8,8,True,24,163.14104
537,5,0,0,True,25,845.04736
537,5,3,3,True,24,906.11255
537,5,6,6,True,26,1514.862
537,5,8,8,True,25,1103.295
538,5,2,2,True,25,1323.9347
538,5,3,3,True,25,1293.796
538,5,6,6,True,23,436.27057
538,5,8,8,True,23,134.10443
539,5,8,8,True,25,552.04346
540,5,0,0,True,25,676.1198
540,5,2,2,True,24,193.53294
540,5,6,6,True,24,887.02313
540,5,8,8,True,24,211.96698
541,5,8,8,True,24,409.989
542,5,0,0,True,27,1511.5208
542,5,8,8,True,23,250.04199
543,5,0,0,True,25,828.6525
543,5,3,3,True,24,514.491
543,5,8,8,True,24,232.83041
544,5,6,6,True,25,844.6307
544,5,8,8,True,23,174.84564
545,5,0,0,True,24,677.31604
545,5,3,3,True,23,374.87997
546,5,0,0,True,25,1173.6111
546,5,8,8,True,25,452.34058
547,5,8,8,True,24,711.9185
548,5,8,8,True,23,134.83694
549,5,0,0,True,23,392.60922
549,5,2,2,True,24,452.57928
549,5,3,3,True,23,403.60873
549,5,4,4,True,24,810.2438
549,5,6,6,True,25,1201.6168
549,5,8,8,True,24,697.3966
550,5,8,8,True,23,134.76276
551,5,0,0,True,24,809.8444
551,5,8,8,True,27,437.09152
552,5,0,0,True,25,1134.2363
552,5,2,2,True,27,1133.0123
552,5,3,3,True,25,1306.9656
552,5,8,8,True,23,415.99518
553,5,0,0,True,25,995.4657
553,5,2,2,True,23,462.50296
553,5,4,4,True,25,1200.6199
553,5,6,6,True,26,1261.285
553,5,8,8,True,23,345.45477
554,5,0,0,True,24,464.1293
554,5,2,2,True,24,789.3415
554,5,6,6,True,23,229.86517
554,5,8,8,True,24,664.2131
555,5,8,8,True,23,136.92699
556,5,0,0,True,26,1467.8815
556,5,2,2,True,23,298.37057
556,5,6,6,True,23,338.32233
556,5,8,8,True,24,287.23337
557,5,0,0,True,25,945.1439
557,5,3,3,True,25,1265.5698
557,5,8,8,True,23,387.20795
558,5,0,0,True,26,626.3098
558,5,8,8,True,26,1316.4927
559,5,0,0,True,25,806.2493
559,5,3,3,True,25,1260.9651
560,5,0,0,True,25,864.60803
561,5,0,0,True,25,871.5538
561,5,3,3,True,24,930.8136
561,5,6,6,True,26,1486.5746
561,5,8,8,True,24,694.4811
562,5,2,2,True,26,1325.0729
562,5,4,4,True,24,674.9867
562,5,6,6,True,25,908.6259
562,5,8,8,True,25,735.1476
563,5,8,8,True,24,479.69156
564,5,0,0,True,27,843.3463
564,5,3,3,True,24,926.85706
564,5,8,8,True,24,618.1877
565,5,2,2,True,26,1325.0366
565,5,3,3,True,23,258.77405
565,5,8,8,True,23,260.37088
566,5,2,2,True,26,1454.6704
566,5,3,3,True,26,1502.0848
566,5,4,4,True,24,433.0589
566,5,8,8,True,25,1034.5453
567,5,0,0,True,25,507.95374
567,5,3,3,True,23,490.13672
567,5,8,8,True,24,646.0751
568,5,0,0,True,24,817.4827
568,5,8,8,True,23,171.07016
569,5,0,0,True,24,619.8871
569,5,3,3,True,27,1368.3844
569,5,8,8,True,23,378.62778
570,5,0,0,True,26,1406.8845
570,5,3,3,True,25,1178.6993
570,5,8,8,True,23,117.63928
571,5,0,0,True,25,770.62445
571,5,3,3,True,24,683.0739
571,5,8,8,True,24,491.17105
572,5,2,2,True,25,697.3629
572,5,3,3,True,26,1200.3937
572,5,8,8,True,25,358.82727
573,5,3,3,True,25,947.7004
573,5,8,8,True,23,317.6051
574,5,0,0,True,27,1461.7623
574,5,2,2,True,25,1081.1448
574,5,4,4,True,24,683.2913
574,5,6,6,True,24,211.84428
574,5,8,8,True,24,591.0406
575,5,3,3,True,24,951.66486
575,5,8,8,True,24,712.2682
576,5,3,3,True,24,896.22095
576,5,8,8,True,23,336.1934
577,5,2,2,True,24,710.0373
577,5,8,8,True,24,821.52966
578,5,2,2,True,26,1413.5763
578,5,3,3,True,25,1371.8695
578,5,8,8,True,24,565.7517
579,5,0,0,True,25,896.28955
579,5,8,8,True,24,456.91464
580,5,0,0,True,25,751.35547
580,5,4,4,True,24,551.76624
580,5,6,6,True,25,350.01285
580,5,8,8,True,24,408.2879
581,5,0,0,True,25,1069.4574
581,5,8,8,True,23,241.54916
582,5,0,0,True,26,1429.2263
582,5,8,8,True,24,591.65784
583,5,3,3,True,25,1090.2482
583,5,6,6,True,25,371.63556
583,5,8,8,True,24,358.01398
584,5,0,0,True,24,821.1072
584,5,3,3,True,25,1091.3033
584,5,8,8,True,23,243.48306
585,5,0,0,True,23,233.73276
585,5,3,3,True,24,886.93176
586,5,0,0,True,23,66.34757
586,5,3,3,True,25,1012.44855
586,5,8,8,True,25,1241.0322
587,5,0,0,True,25,995.6917
587,5,3,3,True,26,1271.5361
587,5,8,8,True,25,786.69305
588,5,0,0,True,27,1410.366
588,5,8,8,True,24,611.98206
589,5,0,0,True,27,1266.5923
589,5,2,2,True,26,1112.3502
589,5,4,4,True,25,1211.3125
589,5,8,8,True,25,744.5287
590,5,0,0,True,24,714.53973
590,5,2,2,True,23,454.79666
590,5,3,3,True,23,430.13138
590,5,4,4,True,25,882.3514
590,5,6,6,True,26,1393.7152
590,5,8,8,True,24,725.2034
591,5,6,6,True,24,756.5388
591,5,8,8,True,23,400.81543
592,5,0,0,True,24,716.85144
592,5,3,3,True,25,1048.239
593,5,0,0,True,24,751.0186
593,5,2,2,True,24,712.8254
593,5,6,6,True,25,1120.9272
593,5,8,8,True,24,560.75665
594,5,0,0,True,24,726.0455
594,5,2,2,True,26,1427.7633
594,5,3,3,True,25,1323.3177
594,5,8,8,True,24,488.70135
595,5,0,0,True,26,1437.4641
595,5,3,3,True,25,833.59705
595,5,8,8,True,23,136.35616
596,5,0,0,True,25,1142.9523
596,5,3,3,True,26,1266.6515
596,5,8,8,True,23,335.86307
597,5,8,8,True,23,153.04901
598,5,2,2,True,25,851.93365
598,5,6,6,True,25,1089.1525
598,5,8,8,True,24,523.7967
599,5,0,0,True,26,1281.4379
599,5,2,2,True,25,1216.9708
599,5,6,6,True,24,767.49005
599,5,8,8,True,23,342.45145
600,6,2,2,True,23,202.22018
600,6,3,3,True,23,325.06308
600,6,5,5,True,23,273.4575
600,6,8,8,True,23,86.579445
601,6,0,0,True,24,630.7773
601,6,2,2,True,23,444.59756
601,6,4,4,True,24,463.31198
601,6,8,8,True,24,249.47745
601,6,9,9,True,24,751.6748
602,6,5,5,True,24,922.4668
602,6,8,8,True,24,863.33075
603,6,2,2,True,26,1519.2748
603,6,8,8,True,24,765.9262
605,6,0,0,True,25,1034.9585
605,6,8,8,True,25,1288.6648
606,6,0,0,True,27,1326.5696
607,6,2,2,True,24,401.95148
607,6,8,8,True,23,377.738
608,6,0,0,True,26,1486.0245
609,6,8,8,True,25,1289.3561
610,6,4,4,True,25,1094.7133
610,6,8,8,True,26,1244.8204
611,6,2,2,True,24,919.16156
611,6,4,4,True,23,398.09924
612,6,2,2,True,24,738.4436
612,6,8,8,True,23,438.24765
613,6,8,8,True,25,1027.8287
614,6,3,3,True,25,1292.3586
614,6,8,8,True,25,1174.9519
615,6,8,8,True,26,1267.6475
618,6,2,2,True,26,1053.1221
618,6,5,5,True,25,1021.20667
618,6,8,8,True,23,195.94131
619,6,8,8,True,25,622.1591
620,6,0,0,True,26,1520.3615
621,6,2,2,True,26,1439.0021
621,6,8,8,True,23,372.4178
622,6,0,0,True,25,784.2978
622,6,2,2,True,24,440.93423
622,6,8,8,True,24,671.6376
623,6,8,8,True,25,1305.4941
624,6,0,0,True,24,827.16626
625,6,5,5,True,25,1245.6163
625,6,8,8,True,25,681.6759
626,6,0,0,True,24,724.096
626,6,2,2,True,25,1168.44
627,6,0,0,True,26,1453.7053
627,6,2,2,True,24,676.57
627,6,8,8,True,24,446.94855
628,6,4,4,True,26,1404.3817
628,6,8,8,True,24,816.5739
629,6,0,0,True,24,513.17834
630,6,0,0,True,25,1305.1713
631,6,2,2,True,24,907.47174
631,6,4,4,True,26,1397.54
631,6,8,8,True,24,282.1365
632,6,0,0,True,25,1062.3512
632,6,8,8,True,23,105.09519
633,6,2,2,True,23,311.91666
633,6,3,3,True,25,1152.9579
633,6,8,8,True,23,103.38762
634,6,8,8,True,24,813.49554
635,6,0,0,True,23,420.2987
636,6,0,0,True,24,865.5651
637,6,2,2,True,23,352.24423
637,6,3,3,True,26,1349.212
637,6,4,4,True,25,1285.4438
637,6,5,5,True,23,422.6748
637,6,8,8,True,23,156.70673
638,6,2,2,True,24,412.15408
638,6,4,4,True,24,840.2196
638,6,5,5,True,25,1269.8433
638,6,8,8,True,23,230.06955
639,6,0,0,True,24,834.2236
639,6,2,2,True,24,909.51306
639,6,8,8,True,24,744.5112
640,6,8,8,True,23,331.7514
642,6,0,0,True,26,1419.2822
642,6,4,4,True,23,219.81128
642,6,5,5,True,24,882.8262
642,6,9,9,True,23,452.6312
643,6,3,3,True,26,1456.3671
643,6,8,8,True,23,101.46921
644,6,0,0,True,25,1183.9691
644,6,8,8,True,23,410.86252
645,6,3,3,True,25,1401.6208
645,6,8,8,True,23,451.95575
646,6,8,8,True,26,1339.7007
647,6,8,8,True,23,467.56604
648,6,0,0,True,24,663.3619
648,6,8,8,True,27,1396.0057
649,6,0,0,True,26,1232.9542
649,6,8,8,True,24,883.5859
651,6,0,0,True,26,660.3439
652,6,2,2,True,23,343.86334
652,6,5,5,True,24,700.0421
652,6,8,8,True,23,68.18358
653,6,0,0,True,26,1513.2954
653,6,8,8,True,24,703.97015
654,6,0,0,True,25,721.7846
654,6,2,2,True,23,364.40225
654,6,4,4,True,24,647.70056
654,6,5,5,True,24,830.0157
654,6,8,8,True,25,475.11157
655,6,8,8,True,26,1231.227
656,6,0,0,True,24,409.68768
656,6,3,3,True,25,1184.6273
657,6,0,0,True,26,1464.6556
659,6,0,0,True,25,742.24725
659,6,8,8,True,26,1473.4764
661,6,2,2,True,24,852.2077
661,6,4,4,True,24,821.58746
661,6,8,8,True,24,570.75037
664,6,0,0,True,23,334.18558
664,6,2,2,True,24,665.8468
664,6,4,4,True,23,50.358715
664,6,7,7,True,25,958.1748
664,6,8,8,True,25,829.18634
664,6,9,9,True,23,191.48106
665,6,2,2,True,23,91.00549
665,6,8,8,True,23,85.39906
666,6,8,8,True,25,1257.579
667,6,2,2,True,23,481.3668
668,6,8,8,True,26,1023.18964
669,6,2,2,True,23,312.837
669,6,3,3,True,25,1378.809
669,6,8,8,True,23,121.63881
670,6,0,0,True,23,436.10205
670,6,4,4,True,25,1247.6526
671,6,0,0,True,26,1521.2646
672,6,0,0,True,25,1236.2334
672,6,8,8,True,25,1248.3317
673,6,0,0,True,24,575.32513
673,6,5,5,True,23,474.59668
673,6,8,8,True,25,1075.4595
674,6,8,8,True,24,811.0382
675,6,4,4,True,25,1130.3473
675,6,8,8,True,23,190.96335
676,6,3,3,True,26,1262.408
676,6,4,4,True,24,826.1949
676,6,5,5,True,23,457.07
676,6,7,7,True,25,1173.8215
676,6,8,8,True,24,567.0397
677,6,0,0,True,24,613.99756
677,6,8,8,True,25,1300.0826
678,6,2,2,True,23,402.01367
678,6,3,3,True,25,1167.0505
678,6,5,5,True,23,418.74814
678,6,8,8,True,23,255.98438
679,6,8,8,True,23,368.62448
680,6,0,0,True,24,278.66287
680,6,2,2,True,25,1254.7323
680,6,4,4,True,26,1369.7183
680,6,5,5,True,23,253.88383
682,6,3,3,True,25,1366.5881
682,6,8,8,True,23,102.58655
685,6,0,0,True,23,346.4477
685,6,4,4,True,25,1273.6079
685,6,5,5,True,25,854.6947
685,6,8,8,True,23,337.49667
686,6,8,8,True,24,711.7401
688,6,0,0,True,24,728.0646
688,6,5,5,True,25,1133.8972
688,6,8,8,True,24,766.539
690,6,2,2,True,23,403.4526
690,6,3,3,True,24,941.6804
690,6,8,8,True,23,119.71216
691,6,0,0,True,23,236.86282
691,6,2,2,True,26,1378.6584
691,6,5,5,True,24,920.5466
692,6,5,5,True,24,678.2949
692,6,8,8,True,23,85.416626
693,6,0,0,True,26,1501.0306
694,6,8,8,True,23,219.68614
696,6,2,2,True,23,471.84213
696,6,5,5,True,24,922.93445
696,6,8,8,True,23,120.024994
697,6,0,0,True,24,249.03012
697,6,5,5,True,25,1172.87
698,6,0,0,True,26,1465.1123
698,6,8,8,True,27,1247.2747
699,6,8,8,True,25,1167.3063
700,7,2,2,True,23,347.99426
700,7,3,3,True,27,695.90515
700,7,4,4,True,25,664.2914
700,7,5,5,True,24,315.55823
700,7,9,9,True,24,606.13367
701,7,2,2,True,23,73.28028
701,7,3,3,True,24,885.27625
701,7,4,4,True,24,396.1742
701,7,5,5,True,24,818.2047
701,7,6,6,True,25,1074.8168
702,7,0,0,True,23,68.53466
702,7,2,2,True,24,150.25645
702,7,3,3,True,25,1010.91345
702,7,4,4,True,26,1259.0881
702,7,5,5,True,24,753.5138
702,7,8,8,True,26,1344.8948
702,7,9,9,True,23,317.93237
703,7,0,0,True,24,386.12045
703,7,2,2,True,25,1058.2594
703,7,4,4,True,25,954.9162
703,7,5,5,True,23,277.7805
703,7,8,8,True,24,385.21683
703,7,9,9,True,23,254.89017
704,7,0,0,True,23,137.64447
704,7,4,4,True,25,366.6347
704,7,8,8,True,27,1167.6807
704,7,9,9,True,26,596.9464
705,7,0,0,True,24,319.43857
705,7,2,2,True,27,1437.776
705,7,4,4,True,26,1514.0912
705,7,9,9,True,23,424.14856
706,7,0,0,True,24,252.87546
706,7,2,2,True,23,416.4625
706,7,5,5,True,23,278.7705
706,7,8,8,True,23,171.59546
706,7,9,9,True,23,135.45479
707,7,0,0,True,25,1018.59314
707,7,3,3,True,26,1249.6167
707,7,4,4,True,25,776.1675
707,7,8,8,True,23,300.99503
707,7,9,9,True,23,421.90402
708,7,0,0,True,24,318.9122
708,7,2,2,True,23,91.99457
708,7,3,3,True,26,874.1018
708,7,4,4,True,25,506.9497
708,7,5,5,True,24,267.6976
708,7,8,8,True,26,658.55145
708,7,9,9,True,25,261.01532
709,7,2,2,True,23,90.44888
709,7,3,3,True,23,197.95706
709,7,4,4,True,23,399.0451
709,7,5,5,True,23,322.88232
