sample_idx,true_label,target_label,adv_label,success,queries,l2_mag
262,2,4,4,True,26,1060.4918
262,2,5,5,True,25,921.0966
262,2,6,6,True,25,917.09485
262,2,7,7,True,24,575.7169
262,2,8,8,True,26,1402.7217
262,2,9,9,True,25,885.70483
263,2,0,0,True,25,1095.5009
263,2,3,3,True,24,809.8234
263,2,4,4,True,26,1121.2578
263,2,5,5,True,25,1161.8429
263,2,6,6,True,25,1282.7412
263,2,7,7,True,25,698.96783
263,2,8,8,True,26,1514.9165
263,2,9,9,True,26,1079.48
264,2,0,0,True,26,1220.4741
264,2,3,3,True,26,1195.788
264,2,4,4,True,26,1245.5725
264,2,6,6,True,25,1061.0995
264,2,7,7,True,26,882.6806
264,2,9,9,True,26,981.1264
265,2,1,1,True,27,1442.39
265,2,3,3,True,24,787.3487
265,2,4,4,True,25,1271.2961
265,2,5,5,True,26,1414.9131
265,2,6,6,True,24,911.2673
265,2,7,7,True,23,363.85712
265,2,9,9,True,25,1023.6967
266,2,0,0,True,24,642.92224
266,2,1,1,True,27,1456.0635
266,2,3,3,True,24,653.0413
266,2,4,4,True,27,1277.9198
266,2,5,5,True,25,838.1414
266,2,6,6,True,26,1262.1078
266,2,7,7,True,24,599.92084
266,2,8,8,True,25,1142.5747
266,2,9,9,True,26,747.98663
267,2,0,0,True,26,1352.3209
267,2,1,1,True,26,1398.1788
267,2,3,3,True,24,679.8242
267,2,4,4,True,25,891.11334
267,2,5,5,True,25,1026.6134
267,2,6,6,True,26,1139.0228
267,2,7,7,True,24,627.7794
267,2,8,8,True,25,1092.1053
267,2,9,9,True,24,628.2539
268,2,0,0,True,27,1448.4685
268,2,1,1,True,23,404.0594
268,2,3,3,True,24,687.48236
268,2,4,4,True,26,1026.7302
268,2,5,5,True,25,1018.8253
268,2,6,6,True,26,1094.5369
268,2,7,7,True,25,968.6475
268,2,8,8,True,24,801.9352
268,2,9,9,True,25,884.83673
269,2,3,3,True,24,788.3851
269,2,4,4,True,25,1166.583
269,2,5,5,True,25,983.06665
269,2,6,6,True,25,1117.7997
269,2,7,7,True,25,791.1081
269,2,8,8,True,25,1243.7069
269,2,9,9,True,24,665.3796
270,2,0,0,True,26,1266.1023
270,2,1,1,True,27,1342.0537
270,2,3,3,True,25,894.9352
270,2,4,4,True,25,897.18506
270,2,5,5,True,26,1518.9135
270,2,6,6,True,26,1234.9425
270,2,7,7,True,25,871.3157
270,2,8,8,True,24,877.91113
270,2,9,9,True,24,599.6249
271,2,0,0,True,27,1456.5597
271,2,1,1,True,26,1392.742
271,2,3,3,True,23,371.17383
271,2,4,4,True,26,1312.0663
271,2,5,5,True,25,1065.7936
271,2,6,6,True,25,1168.0466
271,2,7,7,True,24,473.13422
271,2,8,8,True,25,1227.9385
271,2,9,9,True,26,1237.1633
272,2,0,0,True,26,982.27234
272,2,1,1,True,24,542.1882
272,2,3,3,True,24,426.17368
272,2,4,4,True,25,817.47845
272,2,5,5,True,25,806.06824
272,2,6,6,True,26,933.48004
272,2,7,7,True,24,303.9342
272,2,8,8,True,25,953.9382
272,2,9,9,True,25,691.9812
273,2,0,0,True,25,944.1303
273,2,1,1,True,25,881.5855
273,2,3,3,True,24,558.41205
273,2,4,4,True,26,1133.4138
273,2,5,5,True,25,1015.9232
273,2,6,6,True,26,1450.1476
273,2,7,7,True,24,532.3852
273,2,8,8,True,26,1313.4877
273,2,9,9,True,25,873.8747
274,2,0,0,True,25,1243.7137
274,2,3,3,True,24,711.7331
274,2,4,4,True,26,979.8219
274,2,5,5,True,25,1138.6879
274,2,6,6,True,25,944.92487
274,2,7,7,True,24,381.7067
274,2,9,9,True,25,704.16406
275,2,0,0,True,25,1183.7158
275,2,1,1,True,27,1492.9193
275,2,3,3,True,24,826.2052
275,2,4,4,True,25,1014.84924
275,2,5,5,True,25,1313.1398
275,2,6,6,True,26,1326.5885
275,2,7,7,True,25,678.01697
275,2,8,8,True,26,1351.7611
275,2,9,9,True,25,723.77966
276,2,0,0,True,25,974.60657
276,2,3,3,True,25,979.23694
276,2,4,4,True,26,1196.896
276,2,5,5,True,25,898.85706
276,2,6,6,True,25,1047.6646
276,2,7,7,True,25,508.47125
276,2,8,8,True,24,579.3531
276,2,9,9,True,25,892.62537
277,2,0,0,True,27,1492.6105
277,2,1,1,True,27,1503.8019
277,2,3,3,True,24,622.83545
277,2,4,4,True,26,1384.9451
277,2,5,5,True,26,1266.4363
277,2,6,6,True,26,1420.1996
277,2,7,7,True,25,858.5884
277,2,8,8,True,25,1160.7734
277,2,9,9,True,26,1162.7786
278,2,0,0,True,26,1421.5175
278,2,1,1,True,26,1033.4297
278,2,3,3,True,24,723.6042
278,2,5,5,True,26,1199.3853
278,2,6,6,True,27,1431.544
278,2,7,7,True,26,961.3647
278,2,8,8,True,26,1368.3807
278,2,9,9,True,26,1247.4843
279,2,0,0,True,26,1352.0747
279,2,1,1,True,26,1105.8806
279,2,3,3,True,24,429.82437
279,2,4,4,True,27,1397.1962
279,2,5,5,True,25,993.676
279,2,6,6,True,27,1314.5486
279,2,7,7,True,25,769.87854
279,2,8,8,True,25,1040.0898
279,2,9,9,True,26,958.6595
280,2,0,0,True,26,1000.0385
280,2,1,1,True,26,734.3426
280,2,3,3,True,24,485.578
280,2,4,4,True,24,549.2522
280,2,5,5,True,25,940.8076
280,2,6,6,True,25,767.0202
280,2,7,7,True,24,217.21878
280,2,8,8,True,25,676.5153
280,2,9,9,True,25,551.6394
281,2,0,0,True,26,1310.0691
281,2,3,3,True,25,1119.7549
281,2,4,4,True,26,1205.9062
281,2,5,5,True,26,1498.6777
281,2,6,6,True,26,1435.5267
281,2,7,7,True,24,404.59857
281,2,8,8,True,25,1205.1954
281,2,9,9,True,24,820.9927
282,2,0,0,True,27,1516.3737
282,2,3,3,True,25,1067.5378
282,2,4,4,True,25,906.35425
282,2,5,5,True,26,1435.5782
282,2,6,6,True,26,1521.7585
282,2,7,7,True,26,845.3999
282,2,8,8,True,26,1361.6233
282,2,9,9,True,26,861.38666
283,2,1,1,True,26,1317.6688
283,2,3,3,True,24,759.2411
283,2,5,5,True,25,1111.62
283,2,7,7,True,26,1149.2097
283,2,8,8,True,25,1080.3143
283,2,9,9,True,27,1514.6742
284,2,1,1,True,26,1355.252
284,2,3,3,True,25,1216.573
284,2,4,4,True,26,1238.9911
284,2,5,5,True,25,1023.19257
284,2,6,6,True,26,1370.4485
284,2,7,7,True,27,1150.9414
284,2,8,8,True,26,1500.6528
284,2,9,9,True,26,1180.2598
285,2,0,0,True,26,1240.8553
285,2,3,3,True,26,1191.7621
285,2,4,4,True,25,977.3955
285,2,5,5,True,26,1504.4194
285,2,6,6,True,25,983.82825
285,2,7,7,True,24,565.6916
285,2,8,8,True,25,1203.6254
285,2,9,9,True,24,539.10205
286,2,0,0,True,26,1296.7625
286,2,3,3,True,24,361.24783
286,2,4,4,True,27,1239.8834
286,2,5,5,True,25,1036.3127
286,2,6,6,True,26,1058.0823
286,2,7,7,True,24,298.1778
286,2,8,8,True,25,902.8804
286,2,9,9,True,25,897.33716
287,2,0,0,True,26,1332.7662
287,2,1,1,True,25,1023.2898
287,2,3,3,True,24,611.3305
287,2,4,4,True,27,1447.903
287,2,5,5,True,25,1147.6628
287,2,7,7,True,24,484.57404
287,2,8,8,True,26,1220.5347
287,2,9,9,True,26,1220.3807
288,2,0,0,True,26,1452.5396
288,2,3,3,True,24,743.5805
288,2,4,4,True,26,1022.8089
288,2,5,5,True,26,1291.9292
288,2,6,6,True,25,1185.8242
288,2,7,7,True,25,737.0414
288,2,8,8,True,25,1160.5856
288,2,9,9,True,25,839.73566
289,2,0,0,True,26,1412.9834
289,2,3,3,True,25,1073.2954
289,2,4,4,True,26,1199.1189
289,2,5,5,True,26,1401.5823
289,2,6,6,True,25,1333.0787
289,2,7,7,True,27,1183.9565
289,2,8,8,True,25,1321.4443
289,2,9,9,True,25,979.8469
290,2,0,0,True,27,1441.553
290,2,1,1,True,26,1090.2257
290,2,3,3,True,24,502.61716
290,2,4,4,True,26,1388.6912
290,2,5,5,True,24,928.10724
290,2,6,6,True,27,1466.0433
290,2,7,7,True,24,547.3792
290,2,8,8,True,24,822.6737
290,2,9,9,True,25,964.08093
291,2,0,0,True,25,923.0921
291,2,3,3,True,24,816.3149
291,2,4,4,True,25,1025.2073
291,2,5,5,True,25,1001.2362
291,2,6,6,True,25,993.9517
291,2,7,7,True,24,518.48334
291,2,8,8,True,25,1121.2493
291,2,9,9,True,24,614.5803
292,2,0,0,True,25,1269.6173
292,2,1,1,True,26,1059.2285
292,2,3,3,True,24,837.04004
292,2,4,4,True,26,1228.473
292,2,5,5,True,24,756.3868
292,2,6,6,True,26,1231.1234
292,2,7,7,True,24,599.855
292,2,8,8,True,25,891.54193
292,2,9,9,True,26,1118.4677
293,2,0,0,True,26,1212.9835
293,2,1,1,True,26,1204.2446
293,2,3,3,True,24,730.43823
293,2,4,4,True,25,817.66437
293,2,5,5,True,25,1064.2325
293,2,6,6,True,26,1127.9459
293,2,7,7,True,24,445.74432
293,2,8,8,True,25,971.68463
293,2,9,9,True,24,606.6201
294,2,0,0,True,25,1029.0986
294,2,1,1,True,27,1359.2307
294,2,3,3,True,25,871.879
294,2,4,4,True,26,1040.5374
294,2,5,5,True,26,1162.8969
294,2,6,6,True,25,1082.9907
294,2,7,7,True,25,958.59326
294,2,8,8,True,25,1015.65
294,2,9,9,True,26,820.1585
295,2,0,0,True,26,1460.165
295,2,1,1,True,27,1391.3658
295,2,3,3,True,23,298.93143
295,2,4,4,True,25,912.9518
295,2,5,5,True,24,791.127
295,2,6,6,True,26,1391.6063
295,2,7,7,True,24,499.4547
295,2,8,8,True,26,1511.7133
295,2,9,9,True,24,799.8762
296,2,0,0,True,26,1292.5363
296,2,3,3,True,24,777.30176
296,2,4,4,True,25,890.9691
296,2,5,5,True,24,800.6772
296,2,6,6,True,25,1118.4843
296,2,7,7,True,23,404.6616
296,2,9,9,True,24,683.1098
297,2,0,0,True,26,1326.3932
297,2,1,1,True,26,1065.3732
297,2,3,3,True,25,966.163
297,2,4,4,True,25,932.9989
297,2,5,5,True,25,1029.9315
297,2,6,6,True,25,1150.8245
297,2,7,7,True,25,866.6441
297,2,8,8,True,25,1126.9446
297,2,9,9,True,25,979.72754
298,2,0,0,True,26,1102.3829
298,2,1,1,True,26,813.89557
298,2,3,3,True,24,405.14935
298,2,4,4,True,25,859.49634
298,2,5,5,True,24,665.4435
298,2,6,6,True,27,1184.0376
298,2,7,7,True,23,431.6897
298,2,8,8,True,25,767.06
298,2,9,9,True,25,889.54706
299,2,0,0,True,27,1429.9741
299,2,1,1,True,25,911.4878
299,2,3,3,True,25,686.76636
299,2,4,4,True,27,1469.7874
299,2,5,5,True,25,1021.5351
299,2,6,6,True,24,679.76025
299,2,7,7,True,24,308.775
299,2,8,8,True,25,1093.7632
299,2,9,9,True,26,801.7811
300,3,0,0,True,25,982.8047
300,3,1,1,True,25,968.0935
300,3,2,2,True,26,1405.5536
300,3,4,4,True,25,887.79614
300,3,5,5,True,25,930.5149
300,3,6,6,True,26,1212.3861
300,3,7,7,True,24,538.2592
300,3,9,9,True,24,515.10583
301,3,0,0,True,26,1136.7559
301,3,1,1,True,26,959.44464
301,3,2,2,True,25,1096.1757
301,3,4,4,True,26,1295.5122
301,3,5,5,True,24,826.5779
301,3,6,6,True,25,1038.3073
301,3,7,7,True,25,836.5411
301,3,8,8,True,26,1340.0071
301,3,9,9,True,24,703.9652
302,3,0,0,True,26,1215.4917
302,3,1,1,True,25,954.3658
302,3,2,2,True,26,1516.9808
302,3,4,4,True,25,1149.1671
302,3,5,5,True,25,946.49725
302,3,6,6,True,26,1430.8383
302,3,7,7,True,25,797.9167
302,3,8,8,True,25,1133.7235
302,3,9,9,True,25,950.2684
303,3,0,0,True,26,1163.0994
303,3,1,1,True,26,1301.8774
303,3,4,4,True,27,1485.0925
303,3,5,5,True,23,250.97012
303,3,6,6,True,26,1355.965
303,3,7,7,True,25,921.7657
303,3,8,8,True,26,1482.2054
303,3,9,9,True,23,444.6403
304,3,1,1,True,25,982.47394
304,3,2,2,True,25,1351.5502
304,3,4,4,True,26,1474.6074
304,3,5,5,True,24,809.20087
304,3,6,6,True,26,1404.5273
304,3,7,7,True,26,1281.8346
304,3,9,9,True,26,1176.1534
305,3,0,0,True,24,686.6404
305,3,1,1,True,25,709.00354
305,3,2,2,True,24,694.8978
305,3,4,4,True,24,574.12805
305,3,5,5,True,24,817.16095
305,3,7,7,True,23,307.3402
305,3,8,8,True,26,1409.6943
305,3,9,9,True,24,494.69284
306,3,0,0,True,27,1473.4371
306,3,1,1,True,26,866.67584
306,3,2,2,True,25,828.87994
306,3,5,5,True,25,887.0829
306,3,6,6,True,25,1046.2056
306,3,7,7,True,26,904.5319
306,3,9,9,True,27,1418.0642
307,3,0,0,True,24,545.7921
307,3,1,1,True,27,1308.9962
307,3,2,2,True,25,797.45154
307,3,4,4,True,27,1260.7169
307,3,5,5,True,25,923.2399
307,3,6,6,True,25,745.07983
307,3,7,7,True,25,859.4615
307,3,9,9,True,23,387.68286
308,3,0,0,True,25,900.58594
308,3,2,2,True,26,1367.282
308,3,4,4,True,25,867.05365
308,3,5,5,True,24,554.17145
308,3,6,6,True,26,1316.7053
308,3,7,7,True,23,399.17413
308,3,8,8,True,27,1488.4354
308,3,9,9,True,24,694.9856
309,3,0,0,True,25,922.0212
309,3,1,1,True,24,563.5379
309,3,2,2,True,25,1058.6605
309,3,4,4,True,26,1022.3194
309,3,5,5,True,25,955.4507
309,3,6,6,True,25,1094.6653
309,3,7,7,True,24,742.76373
309,3,9,9,True,24,610.9206
310,3,0,0,True,26,1174.2185
310,3,1,1,True,26,1042.4773
310,3,2,2,True,26,1152.1024
310,3,5,5,True,24,735.578
310,3,6,6,True,26,1473.987
310,3,7,7,True,26,1306.8818
310,3,8,8,True,26,1246.755
310,3,9,9,True,26,959.5983
311,3,0,0,True,26,1457.9122
311,3,1,1,True,26,1233.902
311,3,4,4,True,26,1378.5659
311,3,5,5,True,24,884.0549
311,3,6,6,True,26,1510.0669
311,3,7,7,True,26,1393.2836
311,3,9,9,True,26,1210.8811
312,3,0,0,True,27,1491.9417
312,3,1,1,True,25,1050.5588
312,3,2,2,True,26,1515.4838
312,3,4,4,True,25,1126.9104
312,3,5,5,True,25,1170.1444
312,3,6,6,True,26,1311.915
312,3,7,7,True,24,637.57904
312,3,8,8,True,26,1455.5408
312,3,9,9,True,25,842.0511
313,3,0,0,True,26,1191.5352
313,3,1,1,True,25,753.97217
313,3,2,2,True,26,1269.9504
313,3,4,4,True,25,984.80457
313,3,5,5,True,24,858.0
313,3,6,6,True,26,1171.2468
313,3,7,7,True,25,824.51984
313,3,8,8,True,26,1410.2692
313,3,9,9,True,25,973.9882
314,3,0,0,True,26,1378.2616
314,3,1,1,True,26,1173.6759
314,3,2,2,True,26,1335.067
314,3,5,5,True,25,954.97437
314,3,7,7,True,23,464.51373
314,3,9,9,True,25,934.77484
315,3,1,1,True,27,1407.0889
315,3,4,4,True,26,1388.8121
315,3,5,5,True,25,970.57666
315,3,7,7,True,26,1228.3949
315,3,9,9,True,26,1255.5242
316,3,0,0,True,26,1189.4777
316,3,1,1,True,25,999.9565
316,3,2,2,True,26,1321.3694
316,3,4,4,True,26,1084.905
316,3,5,5,True,24,719.2538
316,3,6,6,True,26,1140.025
316,3,7,7,True,25,894.81506
316,3,8,8,True,26,1467.3091
316,3,9,9,True,25,900.33997
317,3,0,0,True,25,1037.7441
317,3,1,1,True,26,1312.4122
317,3,2,2,True,25,1048.5328
317,3,4,4,True,25,906.96967
317,3,5,5,True,24,754.68335
317,3,6,6,True,26,1262.9022
317,3,7,7,True,26,906.7795
317,3,8,8,True,25,1305.5516
317,3,9,9,True,25,761.90485
318,3,0,0,True,25,1076.3252
318,3,1,1,True,27,1304.0168
318,3,2,2,True,25,926.9838
318,3,4,4,True,25,684.3537
318,3,5,5,True,24,888.70526
318,3,6,6,True,27,1250.4779
318,3,7,7,True,24,644.0528
318,3,8,8,True,25,1187.1525
318,3,9,9,True,24,425.14703
319,3,0,0,True,26,1287.2261
319,3,1,1,True,25,782.77966
319,3,2,2,True,26,1412.2769
319,3,4,4,True,25,1081.1277
319,3,5,5,True,24,806.1985
319,3,6,6,True,26,1379.3099
319,3,7,7,True,24,667.4122
319,3,8,8,True,26,1343.4712
319,3,9,9,True,26,1073.3121
320,3,0,0,True,27,1464.7003
320,3,1,1,True,27,1390.2596
320,3,4,4,True,25,887.8322
320,3,5,5,True,25,798.7753
320,3,6,6,True,26,1217.1898
320,3,7,7,True,25,893.28436
320,3,8,8,True,26,1337.3877
320,3,9,9,True,24,603.1418
321,3,0,0,True,24,688.14825
321,3,1,1,True,26,1029.78
321,3,2,2,True,25,1108.1886
321,3,4,4,True,25,938.58295
321,3,5,5,True,24,489.10837
321,3,6,6,True,26,819.6975
321,3,7,7,True,24,661.46124
321,3,8,8,True,26,1000.9765
321,3,9,9,True,26,1428.3228
322,3,0,0,True,26,1439.7327
322,3,1,1,True,26,1130.2832
322,3,2,2,True,26,1309.9229
322,3,4,4,True,26,1080.1661
322,3,5,5,True,25,1101.6877
322,3,6,6,True,26,1214.7761
322,3,7,7,True,25,1129.3175
322,3,8,8,True,26,1482.8951
322,3,9,9,True,26,1232.2869
323,3,0,0,True,25,979.76117
323,3,1,1,True,25,984.2271
323,3,2,2,True,25,1002.0674
323,3,4,4,True,26,1256.7216
323,3,5,5,True,25,942.0987
323,3,7,7,True,25,735.6555
323,3,8,8,True,26,1311.7793
323,3,9,9,True,26,1275.0298
324,3,0,0,True,26,1181.2734
324,3,2,2,True,26,1477.2244
324,3,4,4,True,27,1520.8126
324,3,5,5,True,24,748.6722
324,3,7,7,True,25,1108.605
324,3,8,8,True,24,773.2354
324,3,9,9,True,25,740.3587
325,3,0,0,True,27,1506.7227
325,3,1,1,True,27,1476.6174
325,3,2,2,True,25,1147.8458
325,3,4,4,True,25,1054.3595
325,3,5,5,True,25,1052.8641
325,3,6,6,True,26,1506.4415
325,3,7,7,True,26,1020.02844
325,3,9,9,True,25,1049.4841
326,3,0,0,True,25,933.5818
326,3,1,1,True,26,864.1059
326,3,2,2,True,25,979.78827
326,3,4,4,True,26,1063.8689
326,3,5,5,True,24,602.5612
326,3,6,6,True,26,814.6711
326,3,7,7,True,25,877.1613
326,3,8,8,True,25,1048.9261
326,3,9,9,True,25,1003.64734
327,3,0,0,True,26,1370.7688
327,3,1,1,True,25,1154.5272
327,3,2,2,True,25,1262.5269
327,3,4,4,True,26,1421.6036
327,3,5,5,True,25,1213.6523
327,3,7,7,True,24,644.71313
327,3,9,9,True,26,1076.955
328,3,1,1,True,26,1497.8741
328,3,2,2,True,25,1130.0748
328,3,4,4,True,26,1388.3281
328,3,5,5,True,25,1067.9803
328,3,6,6,True,26,1483.6294
328,3,7,7,True,26,1183.205
328,3,9,9,True,26,1460.8983
329,3,0,0,True,26,1199.6383
329,3,1,1,True,26,1012.9324
329,3,2,2,True,26,1373.0983
329,3,4,4,True,26,1150.3325
329,3,5,5,True,25,1037.6223
329,3,6,6,True,26,1160.6791
329,3,7,7,True,24,681.4228
329,3,8,8,True,26,1413.8281
329,3,9,9,True,25,1193.313
330,3,0,0,True,26,1019.8137
330,3,1,1,True,26,1344.1525
330,3,2,2,True,25,1216.0406
330,3,4,4,True,26,1228.3721
330,3,5,5,True,25,810.5973
330,3,7,7,True,25,781.97504
330,3,8,8,True,26,1412.8269
330,3,9,9,True,26,1210.3004
331,3,0,0,True,26,1504.7522
331,3,1,1,True,25,874.5393
331,3,2,2,True,25,1289.5728
331,3,4,4,True,26,1360.1705
331,3,5,5,True,25,971.10815
331,3,6,6,True,26,1260.148
331,3,7,7,True,26,1183.2211
331,3,8,8,True,26,1501.4283
331,3,9,9,True,26,1470.5587
332,3,0,0,True,26,1511.3547
332,3,1,1,True,26,1253.4233
332,3,4,4,True,26,1191.8545
332,3,5,5,True,24,753.6431
332,3,7,7,True,26,1185.7318
332,3,8,8,True,25,1237.5573
332,3,9,9,True,25,757.4847
333,3,1,1,True,25,1045.3038
333,3,2,2,True,24,763.4815
333,3,4,4,True,26,1374.733
333,3,6,6,True,25,1089.5223
333,3,7,7,True,24,594.3686
333,3,9,9,True,26,1315.4178
334,3,0,0,True,24,436.5501
334,3,2,2,True,26,1390.1813
334,3,4,4,True,26,1206.9043
334,3,5,5,True,25,1140.3569
334,3,7,7,True,25,1148.5299
334,3,9,9,True,25,822.0414
335,3,0,0,True,26,1060.3579
335,3,1,1,True,25,974.1853
335,3,2,2,True,26,1102.3048
335,3,4,4,True,26,1197.8297
335,3,5,5,True,23,361.4789
335,3,6,6,True,25,1056.693
335,3,7,7,True,25,882.8539
335,3,8,8,True,26,1286.5842
335,3,9,9,True,25,912.72614
336,3,0,0,True,25,724.86273
336,3,1,1,True,24,281.02847
336,3,2,2,True,25,776.69684
336,3,4,4,True,25,965.071
336,3,5,5,True,24,468.0769
336,3,6,6,True,25,858.1253
336,3,7,7,True,24,703.7173
336,3,8,8,True,25,717.251
336,3,9,9,True,24,556.214
337,3,0,0,True,27,1298.2441
337,3,1,1,True,27,1183.8568
337,3,2,2,True,26,1342.4209
337,3,4,4,True,27,1471.0038
337,3,5,5,True,25,1050.1495
337,3,6,6,True,26,1225.8054
337,3,7,7,True,24,539.3505
337,3,9,9,True,26,964.85333
338,3,1,1,True,26,1133.2366
338,3,2,2,True,25,1274.1683
338,3,5,5,True,25,1191.8435
338,3,7,7,True,25,1039.4874
338,3,9,9,True,27,1459.1384
339,3,0,0,True,25,1062.394
339,3,1,1,True,27,1363.8757
339,3,2,2,True,24,821.84607
339,3,4,4,True,26,1132.9912
339,3,5,5,True,25,1138.6475
339,3,6,6,True,27,1485.1239
339,3,7,7,True,24,873.1415
339,3,9,9,True,25,766.44635
340,3,0,0,True,26,1138.6022
340,3,1,1,True,26,1286.2076
340,3,4,4,True,25,1031.0897
340,3,5,5,True,24,677.7772
340,3,6,6,True,26,1421.4989
340,3,7,7,True,25,1003.6563
340,3,8,8,True,26,1357.0413
340,3,9,9,True,25,620.5119
341,3,0,0,True,26,1237.0311
341,3,1,1,True,26,1088.4971
341,3,2,2,True,25,1024.9917
341,3,4,4,True,26,1164.9476
341,3,5,5,True,24,687.4445
341,3,6,6,True,27,1506.5398
341,3,7,7,True,24,677.42676
341,3,8,8,True,25,1190.0764
341,3,9,9,True,24,677.08344
342,3,0,0,True,26,1406.4305
342,3,1,1,True,27,1363.4185
342,3,4,4,True,25,1081.4934
342,3,5,5,True,23,433.1547
342,3,6,6,True,26,1340.504
342,3,7,7,True,25,869.97296
342,3,8,8,True,26,1333.0795
342,3,9,9,True,25,888.53815
343,3,1,1,True,26,1191.6111
343,3,4,4,True,26,1242.9232
343,3,5,5,True,25,1160.8436
343,3,6,6,True,26,1513.7368
343,3,7,7,True,26,1398.9246
343,3,8,8,True,26,1460.6433
343,3,9,9,True,26,1340.0269
344,3,0,0,True,27,1410.1733
344,3,1,1,True,25,695.5192
344,3,2,2,True,24,829.032
344,3,4,4,True,27,1522.1018
344,3,5,5,True,24,589.5617
344,3,6,6,True,26,1445.2401
344,3,7,7,True,25,1007.81946
344,3,8,8,True,25,964.27484
344,3,9,9,True,26,1087.4244
345,3,0,0,True,25,1143.8191
345,3,2,2,True,25,1173.2203
345,3,4,4,True,25,832.9034
345,3,5,5,True,24,489.59372
345,3,6,6,True,27,1506.7026
345,3,7,7,True,25,923.3542
345,3,9,9,True,24,562.976
346,3,1,1,True,26,1254.6841
346,3,4,4,True,26,1423.7485
346,3,5,5,True,24,632.2563
346,3,6,6,True,26,1391.7474
346,3,7,7,True,25,802.6095
346,3,9,9,True,25,1008.5931
347,3,0,0,True,27,1459.9397
347,3,2,2,True,26,1285.473
347,3,4,4,True,25,1024.9551
347,3,5,5,True,25,1076.1761
347,3,6,6,True,26,1378.2938
347,3,7,7,True,24,546.9342
348,3,0,0,True,25,986.5617
348,3,1,1,True,27,1514.1288
348,3,2,2,True,26,1231.3164
348,3,4,4,True,26,1374.0483
348,3,5,5,True,25,789.43335
348,3,6,6,True,26,992.87866
348,3,7,7,True,25,968.5169
348,3,8,8,True,26,1450.6912
348,3,9,9,True,25,1092.7571
349,3,0,0,True,26,1405.6318
349,3,1,1,True,25,1033.1998
349,3,2,2,True,26,1399.8618
349,3,4,4,True,26,1048.112
349,3,5,5,True,24,877.21204
349,3,6,6,True,26,1423.7812
349,3,7,7,True,25,1123.8368
349,3,8,8,True,26,1426.9558
349,3,9,9,True,25,847.1222
350,3,0,0,True,26,1481.0935
350,3,1,1,True,26,1256.8707
350,3,4,4,True,26,1403.8633
350,3,5,5,True,25,1145.5417
350,3,7,7,True,26,1171.0137
351,3,0,0,True,27,1399.91
351,3,1,1,True,25,956.35767
351,3,2,2,True,25,1003.6454
351,3,4,4,True,25,1028.7012
351,3,5,5,True,25,942.9507
351,3,6,6,True,26,1356.8647
351,3,7,7,True,24,775.3225
351,3,8,8,True,25,1124.8605
351,3,9,9,True,25,993.9829
352,3,0,0,True,26,1442.1488
352,3,1,1,True,26,1173.931
352,3,2,2,True,26,1475.9454
352,3,4,4,True,25,953.53815
352,3,5,5,True,24,932.8006
352,3,6,6,True,26,1444.4131
352,3,7,7,True,25,929.7344
352,3,8,8,True,25,1247.7969
352,3,9,9,True,24,646.1316
353,3,0,0,True,25,1185.6884
353,3,1,1,True,25,873.07733
353,3,2,2,True,24,874.0149
353,3,4,4,True,24,739.63776
353,3,5,5,True,24,480.8898
353,3,6,6,True,26,1515.5741
353,3,7,7,True,25,760.0099
353,3,8,8,True,25,1122.9172
353,3,9,9,True,24,489.24124
354,3,4,4,True,26,1427.1482
354,3,7,7,True,25,933.2272
354,3,9,9,True,26,1455.5322
355,3,1,1,True,26,1292.5254
355,3,4,4,True,26,1293.6147
355,3,5,5,True,25,955.1225
355,3,7,7,True,26,1308.0848
355,3,9,9,True,25,858.0536
356,3,0,0,True,26,1446.159
356,3,1,1,True,27,1372.7404
356,3,2,2,True,26,1450.9783
356,3,4,4,True,25,921.1656
356,3,5,5,True,24,894.0906
356,3,7,7,True,24,594.31476
356,3,9,9,True,24,814.04974
357,3,0,0,True,27,1421.9293
357,3,4,4,True,24,312.67554
357,3,5,5,True,24,440.23175
357,3,6,6,True,25,760.9934
357,3,7,7,True,24,325.90796
357,3,9,9,True,25,1023.3152
358,3,0,0,True,26,1275.1792
358,3,1,1,True,25,828.4178
358,3,2,2,True,25,1281.9224
358,3,4,4,True,26,1146.7484
358,3,5,5,True,24,729.51764
358,3,6,6,True,26,1125.3986
358,3,7,7,True,25,995.88403
358,3,8,8,True,26,1314.9935
358,3,9,9,True,25,801.7344
359,3,0,0,True,26,1287.4855
359,3,2,2,True,25,1390.5581
359,3,4,4,True,25,895.2078
359,3,5,5,True,25,927.93317
359,3,6,6,True,26,1171.823
359,3,7,7,True,24,552.4844
359,3,8,8,True,26,1513.867
359,3,9,9,True,24,454.62073
360,3,0,0,True,25,1019.89606
360,3,1,1,True,26,978.6133
360,3,2,2,True,25,1173.7074
360,3,4,4,True,25,900.2266
360,3,5,5,True,25,670.6146
360,3,6,6,True,26,999.797
360,3,7,7,True,25,771.44995
360,3,8,8,True,25,1095.0905
360,3,9,9,True,24,794.81696
361,3,0,0,True,26,1080.131
361,3,1,1,True,27,1397.6694
361,3,2,2,True,25,990.15454
361,3,4,4,True,25,810.23944
361,3,5,5,True,25,1042.533
361,3,6,6,True,24,713.9685
361,3,7,7,True,26,1023.77
361,3,9,9,True,26,731.78754
362,3,0,0,True,26,1332.5082
362,3,1,1,True,26,1258.0985
362,3,2,2,True,25,1154.0355
362,3,4,4,True,24,680.7812
